timestamp,x,y,z
1489874891.34,-734.0,8.0,786.0
1489874891.34,-723.0,7.0,796.0
1489874891.35,-724.0,5.0,816.0
1489874891.35,-720.0,-11.0,829.0
1489874891.36,-711.0,3.0,838.0
1489874891.36,-705.0,5.0,809.0
1489874891.36,-702.0,14.0,784.0
1489874891.36,-696.0,7.0,744.0
1489874891.37,-694.0,3.0,722.0
1489874891.37,-697.0,7.0,715.0
1489874891.37,-703.0,3.0,704.0
1489874891.38,-713.0,7.0,705.0
1489874891.38,-721.0,8.0,708.0
1489874891.39,-722.0,7.0,701.0
1489874891.39,-724.0,1.0,691.0
1489874891.39,-723.0,-6.0,690.0
1489874891.4,-717.0,-4.0,689.0
1489874891.4,-705.0,-9.0,683.0
1489874891.41,-692.0,-22.0,682.0
1489874891.41,-686.0,-36.0,687.0
1489874891.41,-677.0,-46.0,702.0
1489874891.42,-673.0,-58.0,716.0
1489874891.42,-661.0,-60.0,722.0
1489874891.43,-661.0,-64.0,736.0
1489874891.43,-649.0,-66.0,772.0
1489874891.44,-642.0,-67.0,787.0
1489874891.44,-635.0,-66.0,807.0
1489874891.44,-636.0,-63.0,822.0
1489874891.45,-638.0,-62.0,836.0
1489874891.45,-643.0,-61.0,845.0
1489874891.45,-654.0,-52.0,860.0
1489874891.46,-662.0,-46.0,864.0
1489874891.46,-662.0,-39.0,869.0
1489874891.47,-660.0,-32.0,873.0
1489874891.47,-662.0,-30.0,880.0
1489874891.47,-662.0,-32.0,868.0
1489874891.48,-664.0,-27.0,862.0
1489874891.48,-668.0,-23.0,847.0
1489874891.48,-664.0,-19.0,823.0
1489874891.49,-661.0,-7.0,804.0
1489874891.49,-649.0,4.0,791.0
1489874891.5,-629.0,10.0,779.0
1489874891.5,-608.0,29.0,765.0
1489874891.51,-588.0,41.0,753.0
1489874891.51,-565.0,57.0,751.0
1489874891.51,-554.0,60.0,743.0
1489874891.52,-552.0,61.0,732.0
1489874891.52,-550.0,59.0,723.0
1489874891.53,-559.0,53.0,711.0
1489874891.53,-570.0,43.0,708.0
1489874891.53,-577.0,42.0,704.0
1489874891.54,-583.0,39.0,691.0
1489874891.54,-590.0,38.0,694.0
1489874891.54,-596.0,38.0,691.0
1489874891.55,-602.0,39.0,702.0
1489874891.55,-606.0,42.0,713.0
1489874891.55,-613.0,45.0,723.0
1489874891.56,-623.0,54.0,733.0
1489874891.56,-640.0,54.0,735.0
1489874891.57,-649.0,50.0,727.0
1489874891.57,-669.0,46.0,728.0
1489874891.58,-695.0,39.0,728.0
1489874891.58,-721.0,25.0,727.0
1489874891.58,-742.0,24.0,732.0
1489874891.59,-761.0,20.0,738.0
1489874891.59,-783.0,6.0,743.0
1489874891.6,-805.0,-3.0,747.0
1489874891.6,-815.0,-2.0,752.0
1489874891.6,-814.0,-6.0,756.0
1489874891.61,-819.0,-12.0,754.0
1489874891.61,-809.0,-16.0,753.0
1489874891.62,-797.0,-21.0,761.0
1489874891.62,-785.0,-35.0,757.0
1489874891.62,-779.0,-41.0,754.0
1489874891.63,-773.0,-45.0,750.0
1489874891.63,-756.0,-47.0,749.0
1489874891.64,-741.0,-47.0,749.0
1489874891.64,-730.0,-42.0,762.0
1489874891.64,-726.0,-36.0,773.0
1489874891.64,-718.0,-38.0,778.0
1489874891.65,-720.0,-36.0,778.0
1489874891.65,-727.0,-32.0,775.0
1489874891.66,-727.0,-25.0,777.0
1489874891.66,-722.0,-16.0,790.0
1489874891.67,-723.0,-22.0,777.0
1489874891.67,-718.0,-24.0,771.0
1489874891.67,-713.0,-23.0,765.0
1489874891.68,-702.0,-20.0,760.0
1489874891.68,-692.0,-17.0,768.0
1489874891.69,-683.0,-15.0,773.0
1489874891.69,-679.0,-20.0,774.0
1489874891.69,-668.0,-18.0,773.0
1489874891.7,-662.0,-17.0,768.0
1489874891.7,-657.0,-17.0,765.0
1489874891.71,-644.0,-14.0,760.0
1489874891.71,-634.0,-5.0,767.0
1489874891.71,-624.0,-4.0,754.0
1489874891.72,-606.0,-4.0,764.0
1489874891.72,-596.0,1.0,777.0
1489874891.73,-587.0,2.0,773.0
1489874891.73,-584.0,2.0,782.0
1489874891.73,-581.0,4.0,804.0
1489874891.73,-582.0,7.0,809.0
1489874891.74,-588.0,10.0,825.0
1489874891.74,-590.0,19.0,826.0
1489874891.75,-598.0,24.0,827.0
1489874891.75,-595.0,31.0,827.0
1489874891.76,-594.0,30.0,818.0
1489874891.76,-584.0,36.0,818.0
1489874891.76,-582.0,38.0,819.0
1489874891.77,-575.0,41.0,826.0
1489874891.77,-579.0,40.0,822.0
1489874891.78,-579.0,38.0,817.0
1489874891.78,-581.0,33.0,811.0
1489874891.78,-593.0,35.0,804.0
1489874891.79,-592.0,34.0,788.0
1489874891.79,-597.0,27.0,775.0
1489874891.8,-603.0,29.0,770.0
1489874891.8,-601.0,36.0,759.0
1489874891.8,-600.0,34.0,752.0
1489874891.81,-600.0,38.0,751.0
1489874891.81,-602.0,40.0,754.0
1489874891.82,-608.0,38.0,756.0
1489874891.82,-607.0,33.0,757.0
1489874891.82,-613.0,30.0,769.0
1489874891.83,-622.0,28.0,768.0
1489874891.83,-622.0,22.0,772.0
1489874891.83,-624.0,25.0,772.0
1489874891.84,-621.0,22.0,773.0
1489874891.84,-623.0,25.0,781.0
1489874891.85,-625.0,26.0,789.0
1489874891.85,-623.0,20.0,800.0
1489874891.85,-631.0,21.0,807.0
1489874891.86,-630.0,18.0,824.0
1489874891.86,-641.0,15.0,841.0
1489874891.87,-648.0,12.0,849.0
1489874891.87,-656.0,7.0,855.0
1489874891.87,-660.0,2.0,854.0
1489874891.88,-663.0,4.0,841.0
1489874891.88,-667.0,6.0,836.0
1489874891.89,-670.0,9.0,836.0
1489874891.89,-673.0,4.0,829.0
1489874891.89,-682.0,0.0,833.0
1489874891.9,-683.0,-6.0,839.0
1489874891.9,-680.0,-5.0,843.0
1489874891.91,-670.0,-9.0,842.0
1489874891.91,-661.0,-16.0,841.0
1489874891.91,-654.0,-18.0,827.0
1489874891.92,-641.0,-28.0,805.0
1489874891.92,-632.0,-32.0,786.0
1489874891.92,-623.0,-33.0,780.0
1489874891.93,-619.0,-29.0,785.0
1489874891.93,-618.0,-38.0,792.0
1489874891.94,-620.0,-45.0,811.0
1489874891.94,-611.0,-46.0,816.0
1489874891.94,-605.0,-49.0,823.0
1489874891.95,-604.0,-60.0,822.0
1489874891.95,-598.0,-64.0,814.0
1489874891.96,-593.0,-61.0,808.0
1489874891.96,-588.0,-62.0,814.0
1489874891.96,-584.0,-61.0,824.0
1489874891.97,-580.0,-65.0,834.0
1489874891.97,-576.0,-66.0,849.0
1489874891.98,-564.0,-64.0,858.0
1489874891.98,-557.0,-65.0,857.0
1489874891.98,-546.0,-64.0,863.0
1489874891.99,-537.0,-63.0,867.0
1489874891.99,-524.0,-53.0,864.0
1489874892.0,-514.0,-45.0,871.0
1489874892.0,-503.0,-38.0,880.0
1489874892.01,-498.0,-28.0,880.0
1489874892.01,-493.0,-20.0,883.0
1489874892.01,-503.0,-19.0,886.0
1489874892.02,-514.0,-15.0,885.0
1489874892.02,-522.0,-7.0,882.0
1489874892.02,-528.0,1.0,864.0
1489874892.03,-532.0,3.0,851.0
1489874892.03,-546.0,4.0,836.0
1489874892.03,-551.0,8.0,825.0
1489874892.04,-559.0,11.0,811.0
1489874892.04,-567.0,14.0,803.0
1489874892.05,-575.0,13.0,796.0
1489874892.05,-578.0,16.0,797.0
1489874892.05,-578.0,16.0,792.0
1489874892.06,-576.0,25.0,782.0
1489874892.06,-574.0,21.0,772.0
1489874892.07,-566.0,23.0,767.0
1489874892.07,-569.0,21.0,771.0
1489874892.07,-574.0,20.0,777.0
1489874892.08,-582.0,18.0,789.0
1489874892.08,-587.0,24.0,803.0
1489874892.09,-594.0,28.0,817.0
1489874892.09,-598.0,27.0,826.0
1489874892.1,-601.0,27.0,830.0
1489874892.1,-608.0,26.0,832.0
1489874892.1,-620.0,31.0,837.0
1489874892.11,-632.0,30.0,843.0
1489874892.11,-644.0,27.0,852.0
1489874892.11,-650.0,33.0,854.0
1489874892.12,-654.0,38.0,869.0
1489874892.12,-649.0,40.0,861.0
1489874892.12,-651.0,33.0,861.0
1489874892.13,-653.0,22.0,850.0
1489874892.13,-657.0,15.0,846.0
1489874892.14,-658.0,13.0,849.0
1489874892.14,-657.0,15.0,844.0
1489874892.14,-655.0,13.0,829.0
1489874892.15,-653.0,11.0,811.0
1489874892.15,-645.0,6.0,799.0
1489874892.16,-641.0,7.0,785.0
1489874892.16,-643.0,3.0,775.0
1489874892.17,-645.0,-4.0,769.0
1489874892.17,-647.0,-6.0,761.0
1489874892.17,-649.0,-2.0,750.0
1489874892.18,-643.0,3.0,744.0
1489874892.18,-643.0,1.0,734.0
1489874892.19,-647.0,0.0,725.0
1489874892.19,-643.0,-1.0,716.0
1489874892.19,-641.0,-2.0,723.0
1489874892.2,-640.0,-1.0,721.0
1489874892.2,-640.0,-2.0,732.0
1489874892.2,-639.0,-4.0,734.0
1489874892.21,-643.0,-1.0,736.0
1489874892.21,-641.0,-5.0,743.0
1489874892.21,-652.0,-6.0,753.0
1489874892.22,-661.0,-7.0,756.0
1489874892.22,-664.0,-8.0,755.0
1489874892.23,-671.0,-7.0,766.0
1489874892.23,-682.0,-11.0,767.0
1489874892.23,-692.0,-23.0,763.0
1489874892.24,-699.0,-26.0,762.0
1489874892.24,-705.0,-26.0,763.0
1489874892.25,-706.0,-21.0,775.0
1489874892.25,-708.0,-19.0,786.0
1489874892.26,-711.0,-24.0,787.0
1489874892.26,-713.0,-29.0,791.0
1489874892.26,-716.0,-31.0,789.0
1489874892.27,-711.0,-30.0,794.0
1489874892.27,-706.0,-32.0,789.0
1489874892.28,-703.0,-30.0,790.0
1489874892.28,-697.0,-26.0,795.0
1489874892.28,-692.0,-25.0,800.0
1489874892.29,-688.0,-30.0,798.0
1489874892.29,-681.0,-31.0,793.0
1489874892.3,-680.0,-31.0,793.0
1489874892.3,-673.0,-29.0,788.0
1489874892.3,-669.0,-18.0,786.0
1489874892.3,-665.0,-18.0,782.0
1489874892.31,-662.0,-9.0,781.0
1489874892.31,-655.0,-6.0,769.0
1489874892.32,-654.0,-6.0,767.0
1489874892.32,-658.0,-11.0,756.0
1489874892.32,-660.0,-11.0,751.0
1489874892.33,-660.0,-3.0,747.0
1489874892.33,-656.0,3.0,748.0
1489874892.34,-656.0,10.0,749.0
1489874892.34,-645.0,13.0,747.0
1489874892.35,-644.0,7.0,749.0
1489874892.35,-648.0,3.0,749.0
1489874892.35,-649.0,-3.0,749.0
1489874892.36,-655.0,-1.0,757.0
1489874892.36,-658.0,1.0,754.0
1489874892.37,-654.0,8.0,764.0
1489874892.37,-647.0,12.0,766.0
1489874892.37,-645.0,20.0,768.0
1489874892.38,-639.0,18.0,770.0
1489874892.38,-642.0,8.0,772.0
1489874892.38,-642.0,18.0,776.0
1489874892.39,-640.0,20.0,782.0
1489874892.39,-637.0,26.0,777.0
1489874892.39,-630.0,34.0,769.0
1489874892.4,-621.0,40.0,767.0
1489874892.4,-617.0,45.0,751.0
1489874892.41,-613.0,40.0,747.0
1489874892.41,-614.0,40.0,730.0
1489874892.41,-628.0,29.0,720.0
1489874892.42,-640.0,28.0,717.0
1489874892.42,-660.0,29.0,710.0
1489874892.43,-676.0,37.0,709.0
1489874892.43,-693.0,49.0,701.0
1489874892.44,-707.0,53.0,699.0
1489874892.44,-718.0,48.0,690.0
1489874892.44,-730.0,31.0,676.0
1489874892.45,-753.0,18.0,665.0
1489874892.45,-781.0,10.0,663.0
1489874892.46,-801.0,12.0,662.0
1489874892.46,-841.0,-7.0,660.0
1489874892.46,-831.0,-6.0,704.0
1489874892.47,-856.0,-124.0,563.0
1489874892.47,-853.0,-75.0,621.0
1489874892.48,-842.0,-100.0,611.0
1489874892.48,-829.0,-94.0,650.0
1489874892.48,-823.0,-88.0,674.0
1489874892.48,-811.0,-82.0,693.0
1489874892.49,-806.0,-59.0,717.0
1489874892.49,-798.0,-41.0,729.0
1489874892.5,-792.0,-28.0,754.0
1489874892.5,-791.0,-7.0,770.0
1489874892.5,-794.0,4.0,793.0
1489874892.51,-791.0,15.0,807.0
1489874892.51,-790.0,21.0,830.0
1489874892.52,-785.0,21.0,855.0
1489874892.52,-777.0,30.0,874.0
1489874892.53,-760.0,46.0,910.0
1489874892.53,-737.0,55.0,925.0
1489874892.53,-717.0,63.0,927.0
1489874892.54,-695.0,67.0,924.0
1489874892.54,-658.0,70.0,922.0
1489874892.55,-633.0,70.0,903.0
1489874892.55,-609.0,70.0,888.0
1489874892.55,-595.0,62.0,857.0
1489874892.56,-583.0,50.0,828.0
1489874892.56,-581.0,29.0,800.0
1489874892.57,-579.0,14.0,776.0
1489874892.57,-582.0,-5.0,732.0
1489874892.57,-578.0,-13.0,713.0
1489874892.58,-569.0,-19.0,693.0
1489874892.58,-556.0,-23.0,674.0
1489874892.58,-548.0,-25.0,661.0
1489874892.59,-528.0,-24.0,653.0
1489874892.59,-516.0,-33.0,636.0
1489874892.6,-508.0,-30.0,641.0
1489874892.6,-507.0,-26.0,646.0
1489874892.6,-511.0,-24.0,669.0
1489874892.61,-516.0,-21.0,684.0
1489874892.61,-535.0,-16.0,700.0
1489874892.62,-551.0,-10.0,715.0
1489874892.62,-564.0,-5.0,726.0
1489874892.62,-577.0,-9.0,736.0
1489874892.63,-601.0,-17.0,749.0
1489874892.63,-618.0,-24.0,771.0
1489874892.64,-642.0,-29.0,788.0
1489874892.64,-658.0,-29.0,808.0
1489874892.64,-683.0,-28.0,825.0
1489874892.65,-698.0,-24.0,830.0
1489874892.65,-705.0,-24.0,830.0
1489874892.66,-712.0,-14.0,832.0
1489874892.66,-709.0,-10.0,827.0
1489874892.66,-710.0,-16.0,814.0
1489874892.67,-707.0,-17.0,816.0
1489874892.67,-707.0,-14.0,829.0
1489874892.68,-709.0,-10.0,836.0
1489874892.68,-719.0,1.0,837.0
1489874892.68,-725.0,20.0,849.0
1489874892.69,-734.0,27.0,850.0
1489874892.69,-742.0,34.0,840.0
1489874892.69,-744.0,57.0,820.0
1489874892.7,-741.0,81.0,817.0
1489874892.7,-720.0,120.0,812.0
1489874892.71,-692.0,142.0,808.0
1489874892.71,-659.0,169.0,812.0
1489874892.71,-616.0,189.0,820.0
1489874892.72,-587.0,210.0,832.0
1489874892.72,-568.0,213.0,845.0
1489874892.73,-559.0,209.0,869.0
1489874892.73,-553.0,197.0,872.0
1489874892.73,-562.0,155.0,873.0
1489874892.74,-565.0,153.0,861.0
1489874892.74,-572.0,101.0,859.0
1489874892.75,-568.0,78.0,851.0
1489874892.75,-553.0,46.0,841.0
1489874892.75,-544.0,27.0,844.0
1489874892.76,-526.0,18.0,855.0
1489874892.76,-517.0,8.0,853.0
1489874892.77,-515.0,1.0,851.0
1489874892.77,-515.0,-14.0,843.0
1489874892.78,-516.0,-19.0,837.0
1489874892.78,-527.0,-19.0,820.0
1489874892.78,-527.0,-30.0,800.0
1489874892.79,-537.0,-34.0,790.0
1489874892.79,-537.0,-42.0,779.0
1489874892.79,-543.0,-51.0,757.0
1489874892.8,-550.0,-71.0,740.0
1489874892.8,-555.0,-83.0,728.0
1489874892.8,-565.0,-98.0,715.0
1489874892.81,-568.0,-99.0,711.0
1489874892.81,-569.0,-104.0,702.0
1489874892.82,-572.0,-96.0,702.0
1489874892.82,-571.0,-91.0,710.0
1489874892.82,-567.0,-92.0,726.0
1489874892.83,-565.0,-88.0,743.0
1489874892.83,-575.0,-94.0,767.0
1489874892.84,-590.0,-121.0,772.0
1489874892.84,-609.0,-115.0,814.0
1489874892.84,-628.0,-101.0,829.0
1489874892.85,-643.0,-98.0,835.0
1489874892.85,-654.0,-87.0,836.0
1489874892.86,-661.0,-68.0,847.0
1489874892.86,-662.0,-48.0,842.0
1489874892.86,-665.0,-34.0,843.0
1489874892.87,-675.0,-32.0,839.0
1489874892.87,-689.0,-30.0,836.0
1489874892.88,-697.0,-29.0,814.0
1489874892.88,-710.0,-21.0,812.0
1489874892.89,-712.0,-9.0,784.0
1489874892.89,-712.0,-1.0,760.0
1489874892.89,-707.0,10.0,747.0
1489874892.89,-704.0,19.0,736.0
1489874892.9,-690.0,20.0,728.0
1489874892.9,-685.0,20.0,722.0
1489874892.91,-683.0,22.0,723.0
1489874892.91,-684.0,22.0,739.0
1489874892.91,-678.0,34.0,753.0
1489874892.92,-677.0,42.0,758.0
1489874892.92,-666.0,49.0,759.0
1489874892.93,-670.0,48.0,760.0
1489874892.93,-664.0,45.0,756.0
1489874892.93,-661.0,43.0,749.0
1489874892.94,-661.0,40.0,756.0
1489874892.94,-670.0,44.0,769.0
1489874892.95,-673.0,44.0,779.0
1489874892.95,-673.0,55.0,804.0
1489874892.96,-670.0,60.0,815.0
1489874892.96,-671.0,64.0,832.0
1489874892.96,-667.0,70.0,839.0
1489874892.97,-668.0,73.0,850.0
1489874892.97,-663.0,78.0,847.0
1489874892.98,-655.0,80.0,841.0
1489874892.98,-650.0,84.0,841.0
1489874892.98,-647.0,82.0,841.0
1489874892.99,-649.0,75.0,840.0
1489874892.99,-643.0,75.0,838.0
1489874892.99,-640.0,74.0,829.0
1489874893.0,-637.0,76.0,830.0
1489874893.0,-632.0,67.0,819.0
1489874893.0,-631.0,68.0,827.0
1489874893.01,-627.0,52.0,827.0
1489874893.01,-622.0,44.0,840.0
1489874893.02,-612.0,33.0,843.0
1489874893.02,-603.0,23.0,850.0
1489874893.02,-597.0,5.0,839.0
1489874893.03,-585.0,1.0,835.0
1489874893.03,-577.0,-3.0,820.0
1489874893.04,-572.0,-9.0,804.0
1489874893.04,-577.0,-11.0,788.0
1489874893.05,-571.0,-15.0,783.0
1489874893.05,-570.0,-6.0,782.0
1489874893.05,-566.0,-2.0,785.0
1489874893.06,-563.0,-1.0,788.0
1489874893.06,-559.0,-4.0,790.0
1489874893.07,-558.0,-9.0,790.0
1489874893.07,-554.0,-14.0,786.0
1489874893.07,-550.0,-21.0,779.0
1489874893.08,-556.0,-30.0,782.0
1489874893.08,-559.0,-42.0,775.0
1489874893.09,-568.0,-39.0,763.0
1489874893.09,-573.0,-41.0,767.0
1489874893.09,-581.0,-47.0,770.0
1489874893.09,-585.0,-51.0,766.0
1489874893.1,-598.0,-47.0,768.0
1489874893.1,-604.0,-48.0,767.0
1489874893.11,-619.0,-54.0,770.0
1489874893.11,-629.0,-64.0,776.0
1489874893.11,-640.0,-54.0,772.0
1489874893.12,-648.0,-53.0,768.0
1489874893.12,-662.0,-54.0,767.0
1489874893.13,-673.0,-57.0,765.0
1489874893.13,-682.0,-52.0,764.0
1489874893.14,-696.0,-48.0,765.0
1489874893.14,-709.0,-47.0,764.0
1489874893.14,-726.0,-47.0,750.0
1489874893.15,-741.0,-44.0,748.0
1489874893.15,-763.0,-45.0,737.0
1489874893.16,-780.0,-45.0,728.0
1489874893.16,-794.0,-38.0,734.0
1489874893.16,-806.0,-30.0,740.0
1489874893.17,-814.0,-21.0,749.0
1489874893.17,-815.0,-20.0,753.0
1489874893.18,-812.0,-21.0,750.0
1489874893.18,-812.0,-24.0,747.0
1489874893.18,-808.0,-24.0,749.0
1489874893.19,-792.0,-23.0,747.0
1489874893.19,-784.0,-17.0,747.0
1489874893.19,-776.0,-13.0,743.0
1489874893.2,-765.0,-3.0,742.0
1489874893.2,-759.0,-11.0,736.0
1489874893.21,-748.0,-16.0,740.0
1489874893.21,-743.0,-9.0,728.0
1489874893.21,-736.0,-10.0,723.0
1489874893.22,-729.0,-6.0,730.0
1489874893.22,-724.0,-3.0,741.0
1489874893.23,-720.0,5.0,747.0
1489874893.23,-716.0,4.0,754.0
1489874893.23,-708.0,5.0,750.0
1489874893.24,-706.0,11.0,758.0
1489874893.24,-697.0,12.0,752.0
1489874893.25,-688.0,18.0,757.0
1489874893.25,-682.0,25.0,766.0
1489874893.25,-673.0,33.0,770.0
1489874893.26,-657.0,38.0,768.0
1489874893.26,-647.0,37.0,769.0
1489874893.27,-647.0,35.0,770.0
1489874893.27,-645.0,36.0,771.0
1489874893.27,-638.0,39.0,769.0
1489874893.28,-635.0,40.0,765.0
1489874893.28,-632.0,42.0,766.0
1489874893.28,-624.0,41.0,749.0
1489874893.29,-625.0,40.0,749.0
1489874893.29,-614.0,26.0,748.0
1489874893.3,-625.0,-3.0,728.0
1489874893.3,-614.0,-3.0,737.0
1489874893.3,-624.0,-14.0,723.0
1489874893.31,-622.0,-15.0,730.0
1489874893.31,-618.0,-28.0,718.0
1489874893.32,-635.0,-35.0,718.0
1489874893.32,-623.0,-44.0,695.0
1489874893.32,-641.0,-55.0,682.0
1489874893.33,-634.0,-63.0,681.0
1489874893.33,-646.0,-91.0,660.0
1489874893.34,-650.0,-88.0,669.0
1489874893.34,-659.0,-111.0,653.0
1489874893.34,-666.0,-104.0,669.0
1489874893.35,-668.0,-102.0,669.0
1489874893.35,-690.0,-100.0,694.0
1489874893.36,-685.0,-92.0,711.0
1489874893.36,-703.0,-97.0,711.0
1489874893.36,-712.0,-76.0,738.0
1489874893.37,-712.0,-63.0,738.0
1489874893.37,-730.0,-46.0,750.0
1489874893.38,-723.0,-25.0,777.0
1489874893.38,-738.0,-24.0,775.0
1489874893.38,-750.0,1.0,800.0
1489874893.39,-755.0,-2.0,793.0
1489874893.39,-775.0,16.0,821.0
1489874893.39,-772.0,4.0,827.0
1489874893.4,-790.0,0.0,838.0
1489874893.4,-777.0,18.0,834.0
1489874893.41,-785.0,12.0,839.0
1489874893.41,-769.0,16.0,838.0
1489874893.41,-754.0,3.0,812.0
1489874893.42,-749.0,11.0,831.0
1489874893.42,-728.0,-15.0,798.0
1489874893.43,-721.0,-1.0,816.0
1489874893.43,-702.0,-22.0,791.0
1489874893.43,-698.0,-22.0,792.0
1489874893.44,-661.0,-14.0,783.0
1489874893.44,-670.0,-21.0,778.0
1489874893.45,-638.0,-17.0,773.0
1489874893.45,-655.0,-32.0,745.0
1489874893.46,-627.0,-22.0,742.0
1489874893.46,-641.0,-36.0,717.0
1489874893.46,-618.0,-26.0,711.0
1489874893.47,-636.0,-36.0,690.0
1489874893.47,-620.0,-22.0,709.0
1489874893.48,-632.0,-35.0,685.0
1489874893.48,-621.0,-18.0,702.0
1489874893.48,-632.0,-34.0,682.0
1489874893.48,-634.0,-31.0,717.0
1489874893.49,-640.0,-54.0,705.0
1489874893.49,-642.0,-45.0,744.0
1489874893.5,-650.0,-68.0,735.0
1489874893.5,-652.0,-63.0,775.0
1489874893.5,-652.0,-86.0,752.0
1489874893.51,-660.0,-75.0,807.0
1489874893.51,-653.0,-103.0,788.0
1489874893.52,-647.0,-94.0,832.0
1489874893.52,-636.0,-109.0,815.0
1489874893.52,-636.0,-100.0,847.0
1489874893.53,-622.0,-125.0,828.0
1489874893.53,-612.0,-129.0,851.0
1489874893.54,-596.0,-144.0,826.0
1489874893.54,-602.0,-133.0,842.0
1489874893.55,-588.0,-129.0,834.0
1489874893.55,-591.0,-101.0,856.0
1489874893.55,-577.0,-87.0,849.0
1489874893.56,-592.0,-69.0,876.0
1489874893.56,-578.0,-56.0,871.0
1489874893.57,-589.0,-29.0,881.0
1489874893.57,-590.0,-16.0,872.0
1489874893.57,-607.0,-9.0,877.0
1489874893.58,-597.0,-9.0,852.0
1489874893.58,-615.0,-3.0,844.0
1489874893.59,-606.0,-20.0,810.0
1489874893.59,-618.0,-12.0,812.0
1489874893.59,-607.0,-20.0,780.0
1489874893.59,-618.0,-17.0,787.0
1489874893.6,-616.0,-22.0,759.0
1489874893.6,-633.0,-17.0,768.0
1489874893.61,-621.0,-33.0,741.0
1489874893.61,-634.0,-13.0,766.0
1489874893.62,-620.0,-21.0,740.0
1489874893.62,-620.0,2.0,754.0
1489874893.62,-610.0,-1.0,745.0
1489874893.63,-617.0,14.0,765.0
1489874893.63,-607.0,8.0,749.0
1489874893.64,-603.0,28.0,779.0
1489874893.64,-601.0,24.0,770.0
1489874893.64,-610.0,41.0,789.0
1489874893.65,-621.0,35.0,783.0
1489874893.65,-627.0,59.0,807.0
1489874893.66,-640.0,71.0,790.0
1489874893.66,-644.0,89.0,800.0
1489874893.66,-643.0,82.0,807.0
1489874893.67,-647.0,85.0,818.0
1489874893.67,-656.0,66.0,814.0
1489874893.68,-672.0,60.0,827.0
1489874893.68,-679.0,37.0,819.0
1489874893.68,-686.0,33.0,826.0
1489874893.68,-691.0,20.0,813.0
1489874893.69,-687.0,23.0,817.0
1489874893.69,-696.0,13.0,807.0
1489874893.7,-678.0,11.0,802.0
1489874893.7,-683.0,-4.0,795.0
1489874893.71,-673.0,-24.0,788.0
1489874893.71,-664.0,-43.0,783.0
1489874893.71,-652.0,-55.0,775.0
1489874893.72,-647.0,-66.0,769.0
1489874893.72,-646.0,-81.0,738.0
1489874893.73,-641.0,-93.0,721.0
1489874893.73,-642.0,-99.0,711.0
1489874893.73,-645.0,-105.0,704.0
1489874893.74,-648.0,-108.0,689.0
1489874893.74,-653.0,-105.0,668.0
1489874893.75,-666.0,-102.0,654.0
1489874893.75,-668.0,-91.0,636.0
1489874893.75,-671.0,-82.0,629.0
1489874893.76,-679.0,-65.0,630.0
1489874893.76,-690.0,-58.0,632.0
1489874893.77,-697.0,-47.0,653.0
1489874893.77,-710.0,-45.0,670.0
1489874893.77,-719.0,-43.0,697.0
1489874893.78,-731.0,-42.0,715.0
1489874893.78,-744.0,-49.0,726.0
1489874893.79,-755.0,-59.0,750.0
1489874893.79,-769.0,-64.0,776.0
1489874893.79,-776.0,-61.0,792.0
1489874893.8,-785.0,-50.0,816.0
1489874893.8,-791.0,-50.0,824.0
1489874893.8,-794.0,-48.0,835.0
1489874893.81,-790.0,-53.0,849.0
1489874893.81,-787.0,-54.0,856.0
1489874893.82,-779.0,-60.0,849.0
1489874893.82,-763.0,-58.0,848.0
1489874893.82,-753.0,-64.0,830.0
1489874893.83,-726.0,-67.0,806.0
1489874893.83,-710.0,-75.0,785.0
1489874893.84,-690.0,-82.0,761.0
1489874893.84,-677.0,-94.0,723.0
1489874893.84,-660.0,-104.0,711.0
1489874893.85,-644.0,-111.0,696.0
1489874893.85,-629.0,-107.0,687.0
1489874893.86,-621.0,-108.0,682.0
1489874893.86,-617.0,-105.0,678.0
1489874893.86,-629.0,-110.0,669.0
1489874893.87,-636.0,-105.0,674.0
1489874893.87,-651.0,-110.0,665.0
1489874893.88,-677.0,-121.0,664.0
1489874893.88,-698.0,-134.0,671.0
1489874893.88,-725.0,-144.0,679.0
1489874893.89,-749.0,-134.0,686.0
1489874893.89,-763.0,-117.0,690.0
1489874893.9,-773.0,-91.0,691.0
1489874893.9,-779.0,-66.0,708.0
1489874893.91,-781.0,-45.0,721.0
1489874893.91,-776.0,-33.0,729.0
1489874893.91,-774.0,-10.0,731.0
1489874893.91,-778.0,-9.0,725.0
1489874893.92,-777.0,4.0,715.0
1489874893.92,-777.0,28.0,719.0
1489874893.93,-774.0,31.0,714.0
1489874893.93,-766.0,37.0,711.0
1489874893.93,-758.0,46.0,709.0
1489874893.94,-751.0,52.0,713.0
1489874893.94,-732.0,73.0,728.0
1489874893.95,-724.0,86.0,737.0
1489874893.95,-717.0,101.0,762.0
1489874893.95,-705.0,108.0,779.0
1489874893.96,-693.0,121.0,796.0
1489874893.96,-683.0,121.0,801.0
1489874893.97,-678.0,122.0,811.0
1489874893.97,-664.0,128.0,820.0
1489874893.98,-654.0,103.0,823.0
1489874893.98,-655.0,80.0,834.0
1489874893.98,-646.0,59.0,830.0
1489874893.99,-645.0,36.0,815.0
1489874893.99,-642.0,17.0,822.0
1489874894.0,-642.0,2.0,826.0
1489874894.0,-643.0,-5.0,837.0
1489874894.0,-643.0,-8.0,825.0
1489874894.01,-639.0,-7.0,791.0
