timestamp,x,y,z
1489874806.05,-726.0,-11.0,686.0
1489874806.06,-739.0,-7.0,685.0
1489874806.06,-742.0,4.0,689.0
1489874806.07,-753.0,13.0,691.0
1489874806.07,-756.0,19.0,697.0
1489874806.08,-762.0,24.0,699.0
1489874806.08,-759.0,35.0,696.0
1489874806.08,-757.0,45.0,699.0
1489874806.09,-759.0,55.0,700.0
1489874806.09,-757.0,58.0,704.0
1489874806.1,-756.0,57.0,708.0
1489874806.1,-757.0,58.0,717.0
1489874806.1,-755.0,51.0,714.0
1489874806.11,-747.0,52.0,721.0
1489874806.11,-750.0,28.0,715.0
1489874806.12,-746.0,12.0,706.0
1489874806.12,-735.0,0.0,697.0
1489874806.12,-733.0,-18.0,685.0
1489874806.12,-729.0,-32.0,661.0
1489874806.13,-728.0,-49.0,645.0
1489874806.13,-721.0,-61.0,633.0
1489874806.14,-720.0,-73.0,634.0
1489874806.14,-722.0,-89.0,633.0
1489874806.14,-725.0,-109.0,651.0
1489874806.15,-728.0,-124.0,658.0
1489874806.15,-733.0,-133.0,663.0
1489874806.16,-739.0,-155.0,660.0
1489874806.16,-753.0,-176.0,657.0
1489874806.17,-760.0,-176.0,658.0
1489874806.17,-763.0,-174.0,653.0
1489874806.17,-767.0,-145.0,663.0
1489874806.18,-766.0,-128.0,685.0
1489874806.18,-767.0,-112.0,703.0
1489874806.19,-767.0,-91.0,724.0
1489874806.19,-772.0,-78.0,739.0
1489874806.19,-774.0,-60.0,751.0
1489874806.2,-769.0,-45.0,758.0
1489874806.2,-776.0,-47.0,764.0
1489874806.21,-781.0,-41.0,758.0
1489874806.21,-783.0,-18.0,780.0
1489874806.21,-787.0,-13.0,784.0
1489874806.22,-792.0,-12.0,781.0
1489874806.22,-802.0,-19.0,776.0
1489874806.23,-803.0,-19.0,779.0
1489874806.23,-794.0,-12.0,778.0
1489874806.23,-786.0,-11.0,778.0
1489874806.23,-784.0,-9.0,776.0
1489874806.24,-769.0,-20.0,762.0
1489874806.24,-750.0,-21.0,761.0
1489874806.25,-731.0,-23.0,753.0
1489874806.25,-715.0,-30.0,747.0
1489874806.26,-698.0,-41.0,726.0
1489874806.26,-684.0,-58.0,716.0
1489874806.26,-660.0,-60.0,703.0
1489874806.27,-647.0,-52.0,699.0
1489874806.27,-628.0,-49.0,697.0
1489874806.28,-621.0,-59.0,692.0
1489874806.28,-608.0,-63.0,686.0
1489874806.28,-607.0,-61.0,682.0
1489874806.29,-600.0,-60.0,672.0
1489874806.29,-603.0,-56.0,679.0
1489874806.3,-613.0,-47.0,680.0
1489874806.3,-618.0,-51.0,682.0
1489874806.3,-628.0,-56.0,686.0
1489874806.31,-638.0,-58.0,684.0
1489874806.31,-645.0,-54.0,689.0
1489874806.32,-658.0,-46.0,685.0
1489874806.32,-665.0,-53.0,686.0
1489874806.32,-680.0,-52.0,693.0
1489874806.33,-688.0,-63.0,698.0
1489874806.33,-698.0,-65.0,716.0
1489874806.33,-705.0,-66.0,723.0
1489874806.34,-714.0,-90.0,725.0
1489874806.34,-721.0,-74.0,766.0
1489874806.35,-725.0,-86.0,785.0
1489874806.35,-738.0,-88.0,795.0
1489874806.35,-740.0,-92.0,810.0
1489874806.36,-751.0,-100.0,816.0
1489874806.36,-744.0,-104.0,818.0
1489874806.37,-741.0,-105.0,814.0
1489874806.37,-728.0,-102.0,809.0
1489874806.37,-724.0,-104.0,798.0
1489874806.38,-712.0,-104.0,790.0
1489874806.38,-697.0,-102.0,787.0
1489874806.39,-685.0,-100.0,772.0
1489874806.39,-667.0,-88.0,770.0
1489874806.39,-655.0,-82.0,781.0
1489874806.4,-644.0,-78.0,781.0
1489874806.4,-640.0,-78.0,779.0
1489874806.41,-635.0,-73.0,780.0
1489874806.41,-631.0,-65.0,779.0
1489874806.41,-632.0,-58.0,780.0
1489874806.42,-635.0,-55.0,777.0
1489874806.42,-633.0,-50.0,778.0
1489874806.43,-634.0,-51.0,777.0
1489874806.43,-637.0,-57.0,765.0
1489874806.44,-641.0,-53.0,745.0
1489874806.44,-639.0,-53.0,737.0
1489874806.44,-640.0,-49.0,725.0
1489874806.45,-643.0,-53.0,716.0
1489874806.45,-644.0,-62.0,713.0
1489874806.45,-646.0,-67.0,708.0
1489874806.46,-649.0,-69.0,703.0
1489874806.46,-648.0,-62.0,699.0
1489874806.46,-656.0,-64.0,708.0
1489874806.47,-658.0,-59.0,706.0
1489874806.47,-660.0,-57.0,705.0
1489874806.48,-662.0,-60.0,699.0
1489874806.48,-671.0,-57.0,694.0
1489874806.48,-680.0,-54.0,692.0
1489874806.49,-689.0,-57.0,685.0
1489874806.49,-697.0,-50.0,690.0
1489874806.5,-710.0,-51.0,693.0
1489874806.5,-727.0,-53.0,701.0
1489874806.51,-735.0,-57.0,707.0
1489874806.51,-748.0,-55.0,715.0
1489874806.51,-762.0,-57.0,716.0
1489874806.52,-771.0,-61.0,721.0
1489874806.52,-774.0,-63.0,729.0
1489874806.53,-776.0,-62.0,732.0
1489874806.53,-779.0,-63.0,734.0
1489874806.53,-776.0,-58.0,742.0
1489874806.54,-773.0,-56.0,743.0
1489874806.54,-772.0,-63.0,744.0
1489874806.55,-771.0,-65.0,742.0
1489874806.55,-771.0,-72.0,741.0
1489874806.55,-767.0,-61.0,744.0
1489874806.55,-766.0,-49.0,743.0
1489874806.56,-767.0,-55.0,757.0
1489874806.56,-767.0,-58.0,767.0
1489874806.57,-764.0,-62.0,768.0
1489874806.57,-760.0,-57.0,776.0
1489874806.57,-759.0,-50.0,777.0
1489874806.58,-753.0,-45.0,777.0
1489874806.58,-753.0,-39.0,776.0
1489874806.59,-751.0,-34.0,777.0
1489874806.59,-743.0,-32.0,773.0
1489874806.6,-741.0,-29.0,770.0
1489874806.6,-728.0,-30.0,762.0
1489874806.6,-722.0,-34.0,759.0
1489874806.61,-719.0,-43.0,751.0
1489874806.61,-709.0,-52.0,741.0
1489874806.62,-704.0,-69.0,739.0
1489874806.62,-693.0,-83.0,734.0
1489874806.62,-687.0,-94.0,729.0
1489874806.63,-678.0,-101.0,724.0
1489874806.63,-666.0,-105.0,725.0
1489874806.64,-660.0,-116.0,723.0
1489874806.64,-645.0,-121.0,718.0
1489874806.64,-641.0,-126.0,707.0
1489874806.65,-633.0,-118.0,696.0
1489874806.65,-623.0,-114.0,688.0
1489874806.66,-623.0,-106.0,680.0
1489874806.66,-617.0,-100.0,679.0
1489874806.66,-615.0,-96.0,674.0
1489874806.66,-618.0,-91.0,677.0
1489874806.67,-626.0,-81.0,679.0
1489874806.67,-631.0,-72.0,684.0
1489874806.68,-636.0,-69.0,697.0
1489874806.68,-643.0,-63.0,706.0
1489874806.69,-658.0,-63.0,713.0
1489874806.69,-664.0,-58.0,722.0
1489874806.69,-665.0,-54.0,727.0
1489874806.7,-677.0,-44.0,722.0
1489874806.7,-684.0,-36.0,715.0
1489874806.71,-685.0,-30.0,714.0
1489874806.71,-688.0,-25.0,711.0
1489874806.71,-698.0,-22.0,704.0
1489874806.72,-708.0,-9.0,706.0
1489874806.72,-716.0,4.0,705.0
1489874806.73,-731.0,11.0,710.0
1489874806.73,-742.0,14.0,719.0
1489874806.73,-761.0,20.0,721.0
1489874806.74,-770.0,21.0,738.0
1489874806.74,-783.0,18.0,739.0
1489874806.75,-795.0,11.0,745.0
1489874806.75,-811.0,6.0,741.0
1489874806.75,-821.0,-5.0,731.0
1489874806.76,-823.0,-18.0,730.0
1489874806.76,-831.0,-35.0,722.0
1489874806.76,-827.0,-47.0,723.0
1489874806.77,-822.0,-58.0,717.0
1489874806.77,-811.0,-67.0,717.0
1489874806.78,-799.0,-71.0,724.0
1489874806.78,-781.0,-76.0,726.0
1489874806.78,-776.0,-81.0,725.0
1489874806.79,-761.0,-84.0,734.0
1489874806.79,-749.0,-82.0,731.0
1489874806.8,-742.0,-82.0,723.0
1489874806.8,-732.0,-76.0,728.0
1489874806.8,-723.0,-63.0,733.0
1489874806.81,-714.0,-61.0,742.0
1489874806.81,-703.0,-58.0,742.0
1489874806.82,-699.0,-60.0,754.0
1489874806.82,-694.0,-56.0,747.0
1489874806.82,-683.0,-55.0,746.0
1489874806.83,-685.0,-56.0,748.0
1489874806.83,-677.0,-52.0,741.0
1489874806.84,-670.0,-60.0,733.0
1489874806.84,-670.0,-66.0,724.0
1489874806.84,-672.0,-78.0,714.0
1489874806.85,-671.0,-79.0,711.0
1489874806.85,-665.0,-80.0,718.0
1489874806.86,-665.0,-77.0,722.0
1489874806.86,-661.0,-74.0,727.0
1489874806.87,-659.0,-80.0,729.0
1489874806.87,-664.0,-79.0,732.0
1489874806.87,-662.0,-81.0,727.0
1489874806.87,-672.0,-76.0,726.0
1489874806.88,-683.0,-68.0,731.0
1489874806.88,-681.0,-62.0,740.0
1489874806.89,-693.0,-52.0,751.0
1489874806.89,-691.0,-49.0,754.0
1489874806.9,-697.0,-50.0,764.0
1489874806.9,-689.0,-49.0,760.0
1489874806.9,-686.0,-56.0,753.0
1489874806.91,-681.0,-52.0,754.0
1489874806.91,-672.0,-46.0,755.0
1489874806.92,-670.0,-42.0,751.0
1489874806.92,-661.0,-45.0,746.0
1489874806.93,-664.0,-47.0,747.0
1489874806.93,-669.0,-56.0,745.0
1489874806.93,-667.0,-58.0,739.0
1489874806.93,-669.0,-60.0,746.0
1489874806.94,-671.0,-58.0,746.0
1489874806.94,-669.0,-67.0,746.0
1489874806.95,-671.0,-68.0,749.0
1489874806.95,-678.0,-81.0,760.0
1489874806.96,-670.0,-77.0,767.0
1489874806.96,-680.0,-77.0,778.0
1489874806.96,-674.0,-78.0,779.0
1489874806.97,-676.0,-76.0,777.0
1489874806.97,-668.0,-84.0,775.0
1489874806.97,-663.0,-66.0,779.0
1489874806.98,-653.0,-53.0,792.0
1489874806.98,-643.0,-45.0,792.0
1489874806.98,-637.0,-49.0,799.0
1489874806.99,-623.0,-46.0,810.0
1489874806.99,-615.0,-45.0,810.0
1489874807.0,-602.0,-40.0,814.0
1489874807.0,-589.0,-33.0,805.0
1489874807.0,-577.0,-25.0,799.0
1489874807.01,-576.0,-24.0,791.0
1489874807.01,-572.0,-21.0,784.0
1489874807.02,-568.0,-24.0,775.0
1489874807.02,-565.0,-14.0,778.0
1489874807.03,-571.0,-18.0,751.0
1489874807.03,-576.0,-9.0,745.0
1489874807.03,-581.0,-12.0,728.0
1489874807.04,-587.0,-11.0,721.0
1489874807.04,-588.0,-4.0,715.0
1489874807.05,-597.0,2.0,712.0
1489874807.05,-602.0,2.0,717.0
1489874807.05,-608.0,-1.0,713.0
1489874807.06,-622.0,-2.0,719.0
1489874807.06,-628.0,0.0,727.0
1489874807.06,-633.0,3.0,729.0
1489874807.07,-638.0,-5.0,725.0
1489874807.07,-647.0,-9.0,726.0
1489874807.07,-657.0,-10.0,723.0
1489874807.08,-662.0,-21.0,720.0
1489874807.08,-672.0,-22.0,713.0
1489874807.09,-686.0,-25.0,713.0
1489874807.09,-693.0,-27.0,708.0
1489874807.09,-700.0,-27.0,711.0
1489874807.1,-706.0,-21.0,719.0
1489874807.1,-715.0,-16.0,726.0
1489874807.11,-720.0,-16.0,735.0
1489874807.11,-726.0,-17.0,732.0
1489874807.12,-734.0,-18.0,740.0
1489874807.12,-740.0,-19.0,731.0
1489874807.12,-751.0,-22.0,733.0
1489874807.13,-756.0,-31.0,732.0
1489874807.13,-759.0,-28.0,736.0
1489874807.14,-760.0,-30.0,732.0
1489874807.14,-764.0,-37.0,725.0
1489874807.14,-765.0,-38.0,728.0
1489874807.15,-767.0,-43.0,728.0
1489874807.15,-764.0,-46.0,725.0
1489874807.16,-766.0,-48.0,729.0
1489874807.16,-767.0,-54.0,737.0
1489874807.16,-770.0,-58.0,722.0
1489874807.16,-768.0,-56.0,719.0
1489874807.17,-765.0,-57.0,713.0
1489874807.17,-764.0,-54.0,717.0
1489874807.18,-764.0,-61.0,716.0
1489874807.18,-763.0,-71.0,719.0
1489874807.19,-761.0,-76.0,720.0
1489874807.19,-760.0,-82.0,719.0
1489874807.19,-752.0,-88.0,722.0
1489874807.2,-750.0,-89.0,730.0
1489874807.2,-741.0,-92.0,729.0
1489874807.21,-745.0,-105.0,727.0
1489874807.21,-738.0,-113.0,730.0
1489874807.21,-731.0,-112.0,734.0
1489874807.22,-728.0,-113.0,746.0
1489874807.22,-724.0,-114.0,750.0
1489874807.23,-713.0,-103.0,760.0
1489874807.23,-712.0,-113.0,750.0
1489874807.23,-697.0,-111.0,759.0
1489874807.24,-692.0,-109.0,757.0
1489874807.24,-688.0,-104.0,759.0
1489874807.25,-684.0,-121.0,752.0
1489874807.25,-687.0,-113.0,760.0
1489874807.25,-683.0,-113.0,752.0
1489874807.26,-677.0,-114.0,751.0
1489874807.26,-675.0,-114.0,750.0
1489874807.27,-673.0,-112.0,745.0
1489874807.27,-670.0,-114.0,733.0
1489874807.28,-661.0,-108.0,721.0
1489874807.28,-653.0,-99.0,703.0
1489874807.28,-659.0,-85.0,717.0
1489874807.29,-663.0,-71.0,728.0
1489874807.29,-658.0,-62.0,734.0
1489874807.29,-653.0,-60.0,731.0
1489874807.3,-653.0,-48.0,720.0
1489874807.3,-645.0,-35.0,706.0
1489874807.3,-647.0,-22.0,691.0
1489874807.31,-652.0,-12.0,685.0
1489874807.31,-657.0,-7.0,672.0
1489874807.32,-661.0,-4.0,671.0
1489874807.32,-675.0,-6.0,677.0
1489874807.32,-686.0,-4.0,682.0
1489874807.33,-696.0,-24.0,679.0
1489874807.33,-713.0,-33.0,686.0
1489874807.34,-732.0,-55.0,687.0
1489874807.34,-742.0,-60.0,692.0
1489874807.34,-754.0,-68.0,690.0
1489874807.35,-759.0,-80.0,687.0
1489874807.35,-768.0,-90.0,684.0
1489874807.36,-772.0,-102.0,676.0
1489874807.36,-769.0,-105.0,674.0
1489874807.37,-773.0,-110.0,678.0
1489874807.37,-770.0,-102.0,685.0
1489874807.37,-769.0,-92.0,693.0
1489874807.38,-767.0,-83.0,705.0
1489874807.38,-769.0,-79.0,713.0
1489874807.39,-777.0,-71.0,740.0
1489874807.39,-784.0,-45.0,781.0
1489874807.39,-794.0,-37.0,808.0
1489874807.39,-802.0,-22.0,827.0
1489874807.4,-804.0,-15.0,838.0
1489874807.4,-792.0,-8.0,836.0
1489874807.41,-788.0,2.0,830.0
1489874807.41,-779.0,19.0,829.0
1489874807.41,-770.0,21.0,820.0
1489874807.42,-759.0,32.0,822.0
1489874807.42,-742.0,38.0,823.0
1489874807.43,-727.0,32.0,814.0
1489874807.43,-717.0,27.0,802.0
1489874807.43,-698.0,17.0,782.0
1489874807.44,-683.0,3.0,752.0
1489874807.44,-668.0,1.0,736.0
1489874807.45,-656.0,-3.0,717.0
1489874807.45,-643.0,-18.0,694.0
1489874807.46,-632.0,-25.0,673.0
1489874807.46,-622.0,-51.0,655.0
1489874807.46,-612.0,-68.0,639.0
1489874807.47,-609.0,-82.0,626.0
1489874807.47,-600.0,-90.0,615.0
1489874807.48,-601.0,-101.0,602.0
1489874807.48,-604.0,-107.0,602.0
1489874807.48,-608.0,-115.0,602.0
1489874807.49,-618.0,-121.0,613.0
1489874807.49,-627.0,-120.0,630.0
1489874807.5,-636.0,-120.0,635.0
1489874807.5,-646.0,-119.0,647.0
1489874807.5,-661.0,-105.0,668.0
1489874807.5,-672.0,-98.0,677.0
1489874807.51,-689.0,-100.0,683.0
1489874807.51,-703.0,-96.0,687.0
1489874807.52,-722.0,-98.0,700.0
1489874807.52,-749.0,-100.0,702.0
1489874807.52,-771.0,-107.0,712.0
1489874807.53,-787.0,-105.0,729.0
1489874807.53,-808.0,-110.0,749.0
1489874807.54,-823.0,-100.0,765.0
1489874807.54,-826.0,-91.0,770.0
1489874807.55,-843.0,-76.0,791.0
1489874807.55,-857.0,-73.0,795.0
1489874807.55,-862.0,-66.0,810.0
1489874807.56,-865.0,-63.0,815.0
1489874807.56,-866.0,-51.0,824.0
1489874807.57,-870.0,-47.0,825.0
1489874807.57,-866.0,-36.0,820.0
1489874807.57,-859.0,-25.0,820.0
1489874807.58,-848.0,-16.0,811.0
1489874807.58,-841.0,-7.0,811.0
1489874807.59,-821.0,1.0,808.0
1489874807.59,-792.0,4.0,795.0
1489874807.59,-777.0,5.0,788.0
1489874807.6,-762.0,6.0,783.0
1489874807.6,-744.0,10.0,777.0
1489874807.6,-733.0,19.0,777.0
1489874807.61,-719.0,28.0,773.0
1489874807.61,-710.0,26.0,761.0
1489874807.61,-701.0,25.0,745.0
1489874807.62,-698.0,24.0,720.0
1489874807.62,-689.0,25.0,705.0
1489874807.63,-679.0,24.0,694.0
1489874807.63,-677.0,24.0,683.0
1489874807.64,-674.0,21.0,678.0
1489874807.64,-668.0,20.0,672.0
1489874807.64,-665.0,20.0,672.0
1489874807.65,-663.0,21.0,668.0
1489874807.65,-659.0,14.0,675.0
1489874807.66,-652.0,17.0,685.0
1489874807.66,-647.0,24.0,693.0
1489874807.66,-641.0,27.0,707.0
1489874807.67,-637.0,36.0,719.0
1489874807.67,-640.0,39.0,733.0
1489874807.68,-638.0,47.0,748.0
1489874807.68,-636.0,35.0,743.0
1489874807.68,-631.0,33.0,753.0
1489874807.69,-628.0,29.0,753.0
1489874807.69,-628.0,20.0,759.0
1489874807.7,-626.0,7.0,759.0
1489874807.7,-622.0,0.0,775.0
1489874807.7,-614.0,-7.0,778.0
1489874807.71,-609.0,-18.0,790.0
1489874807.71,-606.0,-27.0,804.0
1489874807.71,-599.0,-41.0,813.0
1489874807.72,-596.0,-59.0,820.0
1489874807.72,-594.0,-76.0,822.0
1489874807.73,-589.0,-84.0,829.0
1489874807.73,-584.0,-103.0,833.0
1489874807.73,-575.0,-105.0,831.0
1489874807.74,-570.0,-110.0,836.0
1489874807.74,-560.0,-121.0,846.0
1489874807.75,-556.0,-133.0,843.0
1489874807.75,-552.0,-140.0,848.0
1489874807.75,-545.0,-145.0,847.0
1489874807.76,-551.0,-144.0,850.0
1489874807.76,-543.0,-142.0,841.0
1489874807.77,-545.0,-145.0,843.0
1489874807.77,-553.0,-147.0,836.0
1489874807.77,-559.0,-154.0,829.0
1489874807.78,-574.0,-154.0,821.0
1489874807.78,-580.0,-160.0,819.0
1489874807.79,-591.0,-156.0,820.0
1489874807.79,-604.0,-152.0,820.0
1489874807.8,-619.0,-150.0,823.0
1489874807.8,-629.0,-157.0,830.0
1489874807.8,-629.0,-160.0,826.0
1489874807.81,-645.0,-165.0,815.0
1489874807.81,-646.0,-167.0,806.0
1489874807.82,-649.0,-170.0,796.0
1489874807.82,-653.0,-167.0,778.0
1489874807.82,-654.0,-167.0,773.0
1489874807.83,-661.0,-163.0,765.0
1489874807.83,-665.0,-158.0,753.0
1489874807.84,-671.0,-160.0,738.0
1489874807.84,-675.0,-161.0,733.0
1489874807.84,-680.0,-146.0,727.0
1489874807.84,-683.0,-131.0,728.0
1489874807.85,-679.0,-110.0,733.0
1489874807.85,-686.0,-107.0,730.0
1489874807.86,-683.0,-102.0,737.0
1489874807.86,-682.0,-113.0,741.0
1489874807.86,-704.0,-107.0,774.0
1489874807.87,-718.0,-179.0,791.0
1489874807.87,-672.0,-73.0,799.0
1489874807.88,-655.0,-24.0,710.0
1489874807.88,-669.0,-129.0,593.0
1489874807.89,-722.0,-64.0,717.0
1489874807.89,-702.0,-107.0,742.0
1489874807.89,-723.0,-110.0,785.0
1489874807.9,-737.0,-99.0,790.0
1489874807.9,-745.0,-87.0,804.0
1489874807.91,-749.0,-95.0,806.0
1489874807.91,-762.0,-113.0,788.0
1489874807.91,-767.0,-130.0,769.0
1489874807.92,-768.0,-128.0,752.0
1489874807.92,-764.0,-118.0,754.0
1489874807.93,-761.0,-114.0,754.0
1489874807.93,-744.0,-98.0,770.0
1489874807.93,-726.0,-91.0,771.0
1489874807.94,-716.0,-82.0,780.0
1489874807.94,-713.0,-72.0,772.0
1489874807.95,-689.0,-40.0,799.0
1489874807.95,-667.0,-29.0,811.0
1489874807.95,-657.0,-29.0,806.0
1489874807.96,-646.0,-20.0,805.0
1489874807.96,-638.0,-23.0,804.0
1489874807.96,-627.0,-8.0,808.0
1489874807.97,-622.0,1.0,802.0
1489874807.97,-616.0,17.0,811.0
1489874807.98,-622.0,21.0,816.0
1489874807.98,-624.0,40.0,821.0
1489874807.98,-623.0,48.0,821.0
1489874807.99,-624.0,66.0,818.0
1489874807.99,-614.0,90.0,819.0
1489874808.0,-604.0,119.0,809.0
1489874808.0,-598.0,135.0,795.0
1489874808.0,-587.0,154.0,790.0
1489874808.01,-580.0,175.0,772.0
1489874808.01,-569.0,190.0,767.0
1489874808.02,-574.0,191.0,737.0
1489874808.02,-578.0,186.0,730.0
1489874808.02,-577.0,183.0,722.0
1489874808.03,-582.0,181.0,720.0
1489874808.03,-596.0,165.0,698.0
1489874808.04,-605.0,165.0,699.0
1489874808.04,-610.0,151.0,684.0
1489874808.04,-618.0,133.0,678.0
1489874808.05,-619.0,120.0,668.0
1489874808.05,-616.0,114.0,657.0
1489874808.06,-622.0,107.0,661.0
1489874808.06,-617.0,103.0,661.0
1489874808.07,-611.0,101.0,670.0
1489874808.07,-612.0,95.0,682.0
1489874808.08,-609.0,83.0,686.0
1489874808.08,-603.0,77.0,684.0
1489874808.08,-601.0,81.0,687.0
1489874808.08,-602.0,77.0,689.0
1489874808.09,-599.0,76.0,687.0
1489874808.09,-600.0,62.0,683.0
1489874808.09,-604.0,58.0,688.0
1489874808.1,-599.0,55.0,686.0
1489874808.1,-599.0,52.0,688.0
1489874808.11,-601.0,44.0,688.0
1489874808.11,-609.0,38.0,689.0
1489874808.11,-629.0,30.0,695.0
1489874808.12,-643.0,26.0,705.0
1489874808.12,-663.0,27.0,720.0
1489874808.13,-693.0,22.0,737.0
1489874808.13,-708.0,23.0,741.0
1489874808.14,-728.0,13.0,745.0
1489874808.14,-744.0,6.0,737.0
1489874808.14,-757.0,4.0,743.0
1489874808.15,-766.0,5.0,742.0
1489874808.15,-783.0,1.0,749.0
1489874808.16,-804.0,-2.0,758.0
1489874808.16,-813.0,-13.0,771.0
1489874808.16,-819.0,-18.0,790.0
1489874808.17,-816.0,-18.0,795.0
1489874808.17,-823.0,-23.0,799.0
1489874808.17,-826.0,-36.0,801.0
1489874808.18,-822.0,-47.0,810.0
1489874808.18,-824.0,-52.0,812.0
1489874808.18,-826.0,-55.0,811.0
1489874808.19,-822.0,-51.0,806.0
1489874808.19,-816.0,-46.0,801.0
1489874808.2,-814.0,-39.0,792.0
1489874808.2,-813.0,-40.0,777.0
1489874808.2,-801.0,-40.0,768.0
1489874808.21,-804.0,-45.0,764.0
1489874808.21,-806.0,-46.0,739.0
1489874808.22,-787.0,-39.0,726.0
1489874808.22,-783.0,-35.0,719.0
1489874808.23,-775.0,-40.0,714.0
1489874808.23,-772.0,-50.0,703.0
1489874808.23,-769.0,-53.0,707.0
1489874808.24,-759.0,-46.0,705.0
1489874808.24,-747.0,-48.0,701.0
1489874808.25,-745.0,-48.0,699.0
1489874808.25,-735.0,-52.0,701.0
1489874808.25,-735.0,-55.0,700.0
1489874808.26,-730.0,-53.0,703.0
1489874808.26,-727.0,-49.0,699.0
1489874808.27,-719.0,-41.0,706.0
1489874808.27,-716.0,-43.0,711.0
1489874808.27,-710.0,-39.0,715.0
1489874808.27,-700.0,-44.0,717.0
1489874808.28,-691.0,-44.0,723.0
1489874808.28,-684.0,-44.0,722.0
1489874808.29,-670.0,-50.0,720.0
1489874808.29,-662.0,-51.0,718.0
1489874808.3,-659.0,-50.0,721.0
1489874808.3,-660.0,-55.0,720.0
1489874808.3,-654.0,-63.0,726.0
1489874808.31,-654.0,-71.0,722.0
1489874808.31,-656.0,-77.0,726.0
1489874808.32,-654.0,-92.0,714.0
1489874808.32,-657.0,-89.0,710.0
1489874808.32,-661.0,-95.0,703.0
1489874808.33,-668.0,-90.0,703.0
1489874808.33,-660.0,-79.0,711.0
1489874808.34,-654.0,-89.0,709.0
1489874808.34,-659.0,-112.0,699.0
1489874808.34,-660.0,-124.0,703.0
1489874808.35,-662.0,-137.0,702.0
1489874808.35,-666.0,-145.0,703.0
1489874808.36,-670.0,-146.0,702.0
1489874808.36,-673.0,-151.0,703.0
1489874808.36,-680.0,-160.0,705.0
1489874808.37,-680.0,-166.0,716.0
1489874808.37,-684.0,-160.0,713.0
1489874808.38,-687.0,-158.0,718.0
1489874808.38,-688.0,-151.0,724.0
1489874808.39,-690.0,-142.0,733.0
1489874808.39,-697.0,-142.0,737.0
1489874808.39,-701.0,-137.0,738.0
1489874808.4,-703.0,-128.0,748.0
1489874808.4,-705.0,-126.0,745.0
1489874808.4,-708.0,-117.0,752.0
1489874808.41,-708.0,-112.0,753.0
1489874808.41,-712.0,-105.0,749.0
1489874808.41,-718.0,-94.0,746.0
1489874808.42,-705.0,-83.0,820.0
1489874808.42,-717.0,7.0,677.0
1489874808.43,-727.0,-27.0,753.0
1489874808.43,-735.0,-89.0,697.0
1489874808.43,-713.0,-76.0,714.0
1489874808.44,-748.0,-63.0,730.0
1489874808.44,-727.0,-39.0,732.0
1489874808.45,-735.0,-31.0,742.0
1489874808.45,-759.0,-26.0,750.0
1489874808.45,-759.0,-27.0,746.0
1489874808.46,-769.0,-28.0,742.0
1489874808.46,-774.0,-21.0,738.0
1489874808.47,-778.0,-14.0,725.0
1489874808.47,-780.0,-3.0,721.0
1489874808.48,-785.0,-1.0,714.0
1489874808.48,-788.0,15.0,729.0
1489874808.48,-782.0,14.0,699.0
1489874808.49,-781.0,24.0,688.0
1489874808.49,-778.0,34.0,680.0
1489874808.5,-780.0,35.0,668.0
1489874808.5,-777.0,42.0,662.0
1489874808.5,-783.0,51.0,661.0
1489874808.5,-778.0,61.0,659.0
1489874808.51,-780.0,73.0,653.0
1489874808.51,-783.0,77.0,647.0
1489874808.52,-781.0,82.0,655.0
1489874808.52,-790.0,83.0,658.0
1489874808.52,-785.0,86.0,661.0
1489874808.53,-781.0,93.0,666.0
1489874808.53,-782.0,90.0,671.0
1489874808.54,-772.0,90.0,693.0
1489874808.54,-766.0,82.0,682.0
1489874808.54,-752.0,71.0,685.0
1489874808.55,-750.0,67.0,726.0
1489874808.55,-729.0,50.0,689.0
1489874808.56,-721.0,68.0,713.0
1489874808.56,-712.0,48.0,695.0
1489874808.57,-703.0,43.0,702.0
1489874808.57,-698.0,32.0,709.0
1489874808.57,-690.0,24.0,708.0
1489874808.58,-686.0,22.0,710.0
1489874808.58,-682.0,21.0,712.0
1489874808.59,-672.0,12.0,712.0
1489874808.59,-672.0,-3.0,711.0
1489874808.59,-672.0,-15.0,711.0
1489874808.6,-672.0,-30.0,698.0
1489874808.6,-677.0,-35.0,701.0
1489874808.6,-676.0,-35.0,695.0
1489874808.61,-670.0,-37.0,707.0
1489874808.61,-673.0,-34.0,718.0
1489874808.61,-680.0,-47.0,736.0
1489874808.62,-681.0,-54.0,738.0
1489874808.62,-685.0,-68.0,744.0
1489874808.63,-686.0,-81.0,744.0
1489874808.63,-690.0,-81.0,746.0
1489874808.63,-691.0,-74.0,759.0
1489874808.64,-684.0,-65.0,760.0
1489874808.64,-693.0,-68.0,771.0
1489874808.65,-692.0,-78.0,765.0
1489874808.65,-691.0,-86.0,765.0
1489874808.66,-692.0,-90.0,760.0
1489874808.66,-694.0,-107.0,760.0
1489874808.66,-695.0,-109.0,756.0
1489874808.67,-702.0,-118.0,760.0
1489874808.67,-704.0,-108.0,750.0
1489874808.68,-713.0,-105.0,755.0
1489874808.68,-714.0,-111.0,739.0
1489874808.68,-708.0,-103.0,732.0
1489874808.69,-708.0,-84.0,726.0
1489874808.69,-708.0,-70.0,726.0
1489874808.7,-699.0,-60.0,720.0
1489874808.7,-702.0,-54.0,714.0
1489874808.7,-702.0,-50.0,706.0
