timestamp,emg
1489832812.26,496.0
1489832812.26,496.0
1489832812.26,496.0
1489832812.26,496.0
1489832812.26,497.0
1489832812.26,496.0
1489832812.26,496.0
1489832812.26,496.0
1489832812.26,497.0
1489832812.26,497.0
1489832812.26,497.0
1489832812.26,497.0
1489832812.26,496.0
1489832812.26,496.0
1489832812.26,496.0
1489832812.26,496.0
1489832812.26,496.0
1489832812.27,496.0
1489832812.27,497.0
1489832812.27,496.0
1489832812.27,497.0
1489832812.27,496.0
1489832812.27,497.0
1489832812.27,497.0
1489832812.27,497.0
1489832812.27,497.0
1489832812.27,496.0
1489832812.27,496.0
1489832812.27,497.0
1489832812.27,497.0
1489832812.27,497.0
1489832812.27,497.0
1489832812.27,497.0
1489832812.27,497.0
1489832812.27,497.0
1489832812.27,497.0
1489832812.27,497.0
1489832812.27,497.0
1489832812.27,497.0
1489832812.27,496.0
1489832812.27,496.0
1489832812.27,496.0
1489832812.27,496.0
1489832812.27,497.0
1489832812.27,496.0
1489832812.27,497.0
1489832812.27,497.0
1489832812.27,497.0
1489832812.27,497.0
1489832812.27,497.0
1489832812.27,497.0
1489832812.27,497.0
1489832812.27,496.0
1489832812.27,497.0
1489832812.27,496.0
1489832812.27,496.0
1489832812.27,497.0
1489832812.27,496.0
1489832812.27,497.0
1489832812.27,497.0
1489832812.27,497.0
1489832812.27,497.0
1489832812.27,497.0
1489832812.27,497.0
1489832812.27,497.0
1489832812.27,497.0
1489832812.27,497.0
1489832812.27,497.0
1489832812.27,497.0
1489832812.27,496.0
1489832812.27,497.0
1489832812.27,497.0
1489832812.27,497.0
1489832812.27,497.0
1489832812.27,497.0
1489832812.27,497.0
1489832812.27,497.0
1489832812.27,497.0
1489832812.27,497.0
1489832812.27,497.0
1489832812.27,497.0
1489832812.27,496.0
1489832812.27,496.0
1489832812.27,497.0
1489832812.27,497.0
1489832812.27,497.0
1489832812.27,497.0
1489832812.27,497.0
1489832812.27,497.0
1489832812.27,497.0
1489832812.27,497.0
1489832812.27,497.0
1489832812.27,497.0
1489832812.27,497.0
1489832812.27,497.0
1489832812.27,497.0
1489832812.27,497.0
1489832812.27,497.0
1489832812.27,497.0
1489832812.27,497.0
1489832812.27,497.0
1489832812.27,497.0
1489832812.27,497.0
1489832812.27,497.0
1489832812.27,497.0
1489832812.27,497.0
1489832812.27,497.0
1489832812.27,497.0
1489832812.27,497.0
1489832812.27,497.0
1489832812.27,497.0
1489832812.27,497.0
1489832812.27,497.0
1489832812.27,498.0
1489832812.27,497.0
1489832812.27,497.0
1489832812.27,497.0
1489832812.27,497.0
1489832812.27,497.0
1489832812.27,497.0
1489832812.27,497.0
1489832812.27,497.0
1489832812.27,497.0
1489832812.27,497.0
1489832812.27,497.0
1489832812.27,497.0
1489832812.27,498.0
1489832812.27,498.0
1489832812.27,497.0
1489832812.27,497.0
1489832812.27,497.0
1489832812.27,497.0
1489832812.27,497.0
1489832812.27,497.0
1489832812.27,497.0
1489832812.27,497.0
1489832812.27,496.0
1489832812.27,497.0
1489832812.27,497.0
1489832812.27,498.0
1489832812.27,497.0
1489832812.27,497.0
1489832812.27,497.0
1489832812.27,497.0
1489832812.27,497.0
1489832812.27,497.0
1489832812.27,497.0
1489832812.27,497.0
1489832812.27,497.0
1489832812.27,497.0
1489832812.27,497.0
1489832812.27,498.0
1489832812.27,497.0
1489832812.27,497.0
1489832812.27,497.0
1489832812.27,497.0
1489832812.27,497.0
1489832812.27,497.0
1489832812.27,497.0
1489832812.27,497.0
1489832812.27,497.0
1489832812.27,497.0
1489832812.27,497.0
1489832812.27,497.0
1489832812.27,497.0
1489832812.27,497.0
1489832812.27,497.0
1489832812.27,497.0
1489832812.27,497.0
1489832812.27,497.0
1489832812.27,496.0
1489832812.27,496.0
1489832812.27,496.0
1489832812.27,497.0
1489832812.27,497.0
1489832812.27,497.0
1489832812.27,496.0
1489832812.27,497.0
1489832812.28,497.0
1489832812.28,497.0
1489832812.28,496.0
1489832812.28,497.0
1489832812.28,497.0
1489832812.28,497.0
1489832812.28,496.0
1489832812.28,496.0
1489832812.28,497.0
1489832812.28,497.0
1489832812.28,497.0
1489832812.28,497.0
1489832812.28,497.0
1489832812.28,497.0
1489832812.28,497.0
1489832812.28,497.0
1489832812.28,497.0
1489832812.28,497.0
1489832812.28,496.0
1489832812.28,497.0
1489832812.28,496.0
1489832812.28,497.0
1489832812.28,497.0
1489832812.28,497.0
1489832812.28,497.0
1489832812.28,497.0
1489832812.28,497.0
1489832812.28,497.0
1489832812.28,497.0
1489832812.28,497.0
1489832812.28,497.0
1489832812.28,497.0
1489832812.28,497.0
1489832812.28,497.0
1489832812.28,496.0
1489832812.28,497.0
1489832812.28,497.0
1489832812.28,497.0
1489832812.28,497.0
1489832812.28,497.0
1489832812.28,497.0
1489832812.28,497.0
1489832812.28,497.0
1489832812.28,497.0
1489832812.28,497.0
1489832812.28,497.0
1489832812.28,497.0
1489832812.28,497.0
1489832812.28,497.0
1489832812.28,497.0
1489832812.28,497.0
1489832812.28,497.0
1489832812.28,497.0
1489832812.28,497.0
1489832812.28,497.0
1489832812.28,497.0
1489832812.28,497.0
1489832812.28,497.0
1489832812.28,497.0
1489832812.28,496.0
1489832812.28,496.0
1489832812.28,497.0
1489832812.28,497.0
1489832812.28,497.0
1489832812.28,497.0
1489832812.28,498.0
1489832812.28,497.0
1489832812.28,497.0
1489832812.28,497.0
1489832812.28,497.0
1489832812.28,497.0
1489832812.28,497.0
1489832812.28,497.0
1489832812.28,497.0
1489832812.28,496.0
1489832812.28,497.0
1489832812.28,497.0
1489832812.28,498.0
1489832812.28,497.0
1489832812.28,497.0
1489832812.28,496.0
1489832812.28,497.0
1489832812.28,496.0
1489832812.28,496.0
1489832812.28,497.0
1489832812.28,496.0
1489832812.28,496.0
1489832812.28,496.0
1489832812.28,497.0
1489832812.28,496.0
1489832812.28,497.0
1489832812.28,497.0
1489832812.28,497.0
1489832812.28,497.0
1489832812.28,497.0
1489832812.28,496.0
1489832812.28,497.0
1489832812.28,496.0
1489832812.28,496.0
1489832812.28,496.0
1489832812.28,496.0
1489832812.28,496.0
1489832812.28,497.0
1489832812.28,497.0
1489832812.28,497.0
1489832812.28,497.0
1489832812.28,497.0
1489832812.28,496.0
1489832812.28,496.0
1489832812.28,496.0
1489832812.28,496.0
1489832812.28,496.0
1489832812.28,497.0
1489832812.28,496.0
1489832812.28,496.0
1489832812.28,497.0
1489832812.28,497.0
1489832812.28,497.0
1489832812.28,497.0
1489832812.28,497.0
1489832812.28,497.0
1489832812.28,497.0
1489832812.28,496.0
1489832812.28,496.0
1489832812.28,496.0
1489832812.28,496.0
1489832812.28,496.0
1489832812.28,496.0
1489832812.28,496.0
1489832812.28,496.0
1489832812.28,497.0
1489832812.28,497.0
1489832812.28,496.0
1489832812.28,496.0
1489832812.28,497.0
1489832812.28,496.0
1489832812.28,496.0
1489832812.28,496.0
1489832812.28,496.0
1489832812.28,496.0
1489832812.28,496.0
1489832812.28,496.0
1489832812.28,497.0
1489832812.28,496.0
1489832812.28,496.0
1489832812.28,497.0
1489832812.28,497.0
1489832812.28,496.0
1489832812.28,496.0
1489832812.28,496.0
1489832812.28,496.0
1489832812.28,496.0
1489832812.28,496.0
1489832812.28,496.0
1489832812.28,496.0
1489832812.28,496.0
1489832812.28,497.0
1489832812.28,497.0
1489832812.28,496.0
1489832812.28,496.0
1489832812.28,497.0
1489832812.28,496.0
1489832812.28,496.0
1489832812.28,496.0
1489832812.28,496.0
1489832812.28,496.0
1489832812.28,496.0
1489832812.28,496.0
1489832812.28,496.0
1489832812.28,496.0
1489832812.28,497.0
1489832812.28,497.0
1489832812.28,497.0
1489832812.28,496.0
1489832812.28,496.0
1489832812.28,496.0
1489832812.28,496.0
1489832812.28,496.0
1489832812.28,496.0
1489832812.28,496.0
1489832812.28,497.0
1489832812.28,496.0
1489832812.28,497.0
1489832812.28,497.0
1489832812.28,496.0
1489832812.28,496.0
1489832812.28,497.0
1489832812.28,496.0
1489832812.28,496.0
1489832812.28,496.0
1489832812.28,496.0
1489832812.28,496.0
1489832812.28,496.0
1489832812.28,496.0
1489832812.28,496.0
1489832812.28,497.0
1489832812.28,497.0
1489832812.28,496.0
1489832812.28,496.0
1489832812.28,497.0
1489832812.28,497.0
1489832812.28,496.0
1489832812.28,496.0
1489832812.28,496.0
1489832812.28,496.0
1489832812.28,496.0
1489832812.28,496.0
1489832812.28,497.0
1489832812.28,497.0
1489832812.28,497.0
1489832812.28,496.0
1489832812.28,497.0
1489832812.28,497.0
1489832812.28,497.0
1489832812.28,497.0
1489832812.28,496.0
1489832812.28,496.0
1489832812.28,496.0
1489832812.28,496.0
1489832812.28,497.0
1489832812.28,496.0
1489832812.28,497.0
1489832812.28,497.0
1489832812.28,497.0
1489832812.28,497.0
1489832812.28,497.0
1489832812.28,497.0
1489832812.28,497.0
1489832812.28,497.0
1489832812.28,496.0
1489832812.28,496.0
1489832812.28,497.0
1489832812.28,497.0
1489832812.29,497.0
1489832812.29,497.0
1489832812.29,497.0
1489832812.29,497.0
1489832812.29,497.0
1489832812.29,497.0
1489832812.29,497.0
1489832812.29,497.0
1489832812.29,497.0
1489832812.29,497.0
1489832812.29,496.0
1489832812.29,497.0
1489832812.29,497.0
1489832812.29,497.0
1489832812.29,497.0
1489832812.29,497.0
1489832812.29,497.0
1489832812.29,497.0
1489832812.29,497.0
1489832812.29,497.0
1489832812.29,497.0
1489832812.29,496.0
1489832812.29,496.0
1489832812.29,496.0
1489832812.29,497.0
1489832812.29,497.0
1489832812.29,496.0
1489832812.29,497.0
1489832812.29,497.0
1489832812.29,497.0
1489832812.29,497.0
1489832812.29,496.0
1489832812.29,497.0
1489832812.29,496.0
1489832812.29,497.0
1489832812.29,497.0
1489832812.29,497.0
1489832812.29,496.0
1489832812.29,496.0
1489832812.29,497.0
1489832812.29,497.0
1489832812.29,496.0
1489832812.29,497.0
1489832812.29,497.0
1489832812.29,497.0
1489832812.29,497.0
1489832812.29,497.0
1489832812.29,496.0
1489832812.29,496.0
1489832812.29,497.0
1489832812.29,496.0
1489832812.29,496.0
1489832812.29,497.0
1489832812.29,497.0
1489832812.29,497.0
1489832812.29,497.0
1489832812.29,497.0
1489832812.29,497.0
1489832812.29,497.0
1489832812.29,496.0
1489832812.29,496.0
1489832812.29,496.0
1489832812.29,497.0
1489832812.29,497.0
1489832812.29,496.0
1489832812.29,497.0
1489832812.29,497.0
1489832812.29,497.0
1489832812.29,497.0
1489832812.29,497.0
1489832812.29,497.0
1489832812.29,497.0
1489832812.29,497.0
1489832812.29,496.0
1489832812.29,496.0
1489832812.29,496.0
1489832812.29,496.0
1489832812.29,497.0
1489832812.29,497.0
1489832812.29,497.0
1489832812.29,497.0
1489832812.29,497.0
1489832812.29,497.0
1489832812.29,497.0
1489832812.29,497.0
1489832812.29,496.0
1489832812.29,496.0
1489832812.29,496.0
1489832812.29,497.0
1489832812.29,496.0
1489832812.29,497.0
1489832812.29,497.0
1489832812.29,497.0
1489832812.29,497.0
1489832812.29,497.0
1489832812.29,497.0
1489832812.29,497.0
1489832812.29,496.0
1489832812.29,497.0
1489832812.29,496.0
1489832812.29,497.0
1489832812.29,497.0
1489832812.29,497.0
1489832812.29,497.0
1489832812.29,497.0
1489832812.29,497.0
1489832812.29,497.0
1489832812.29,497.0
1489832812.29,497.0
1489832812.29,497.0
1489832812.29,497.0
1489832812.29,497.0
1489832812.29,496.0
1489832812.29,496.0
1489832812.29,497.0
1489832812.29,496.0
1489832812.29,496.0
1489832812.29,497.0
1489832812.29,497.0
1489832812.29,497.0
1489832812.29,497.0
1489832812.29,497.0
1489832812.29,497.0
1489832812.29,497.0
1489832812.29,497.0
1489832812.29,496.0
1489832812.29,496.0
1489832812.29,496.0
1489832812.29,496.0
1489832812.29,497.0
1489832812.29,497.0
1489832812.29,497.0
1489832812.29,497.0
1489832812.3,497.0
1489832812.3,497.0
1489832812.3,496.0
1489832812.3,497.0
1489832812.3,497.0
1489832812.3,496.0
1489832812.31,496.0
1489832812.31,497.0
1489832812.31,496.0
1489832812.31,496.0
1489832812.31,496.0
1489832812.31,497.0
1489832812.31,497.0
1489832812.31,497.0
1489832812.31,497.0
1489832812.31,496.0
1489832812.32,497.0
1489832812.32,496.0
1489832812.32,496.0
1489832812.32,496.0
1489832812.32,496.0
1489832812.32,496.0
1489832812.33,497.0
1489832812.33,497.0
1489832812.33,496.0
1489832812.33,496.0
1489832812.33,497.0
1489832812.33,497.0
1489832812.33,496.0
1489832812.33,497.0
1489832812.33,496.0
1489832812.33,496.0
1489832812.34,496.0
1489832812.34,497.0
1489832812.34,496.0
1489832812.34,496.0
1489832812.34,496.0
1489832812.34,497.0
1489832812.35,497.0
1489832812.35,497.0
1489832812.35,497.0
1489832812.35,496.0
1489832812.35,496.0
1489832812.35,496.0
1489832812.35,496.0
1489832812.36,497.0
1489832812.36,496.0
1489832812.36,496.0
1489832812.36,496.0
1489832812.36,496.0
1489832812.36,496.0
1489832812.36,496.0
1489832812.36,496.0
1489832812.36,497.0
1489832812.36,496.0
1489832812.37,496.0
1489832812.37,496.0
1489832812.37,496.0
1489832812.37,496.0
1489832812.37,496.0
1489832812.37,496.0
1489832812.38,496.0
1489832812.38,496.0
1489832812.38,496.0
1489832812.38,496.0
1489832812.38,497.0
1489832812.38,497.0
1489832812.38,496.0
1489832812.38,496.0
1489832812.38,496.0
1489832812.38,496.0
1489832812.39,496.0
1489832812.39,496.0
1489832812.39,496.0
1489832812.39,496.0
1489832812.39,496.0
1489832812.39,496.0
1489832812.4,496.0
