timestamp,emg
1489832229.3,496.0
1489832229.3,496.0
1489832229.3,496.0
1489832229.3,496.0
1489832229.3,495.0
1489832229.3,495.0
1489832229.3,496.0
1489832229.3,496.0
1489832229.3,496.0
1489832229.3,496.0
1489832229.3,496.0
1489832229.3,496.0
1489832229.3,496.0
1489832229.3,496.0
1489832229.3,496.0
1489832229.3,496.0
1489832229.3,496.0
1489832229.3,496.0
1489832229.3,496.0
1489832229.3,496.0
1489832229.3,495.0
1489832229.3,495.0
1489832229.3,496.0
1489832229.3,496.0
1489832229.3,496.0
1489832229.3,495.0
1489832229.3,495.0
1489832229.3,496.0
1489832229.3,496.0
1489832229.3,495.0
1489832229.3,496.0
1489832229.3,496.0
1489832229.3,496.0
1489832229.3,496.0
1489832229.3,496.0
1489832229.3,496.0
1489832229.3,496.0
1489832229.31,496.0
1489832229.31,496.0
1489832229.31,496.0
1489832229.31,496.0
1489832229.31,495.0
1489832229.31,496.0
1489832229.31,496.0
1489832229.31,495.0
1489832229.31,495.0
1489832229.31,496.0
1489832229.31,496.0
1489832229.31,496.0
1489832229.31,496.0
1489832229.31,496.0
1489832229.31,496.0
1489832229.31,496.0
1489832229.31,496.0
1489832229.31,496.0
1489832229.31,496.0
1489832229.31,496.0
1489832229.31,496.0
1489832229.31,496.0
1489832229.31,496.0
1489832229.31,496.0
1489832229.31,495.0
1489832229.31,496.0
1489832229.31,496.0
1489832229.31,496.0
1489832229.31,496.0
1489832229.31,496.0
1489832229.31,495.0
1489832229.31,496.0
1489832229.31,496.0
1489832229.31,496.0
1489832229.31,495.0
1489832229.31,496.0
1489832229.31,496.0
1489832229.31,496.0
1489832229.31,496.0
1489832229.31,495.0
1489832229.31,496.0
1489832229.31,496.0
1489832229.31,495.0
1489832229.31,495.0
1489832229.31,496.0
1489832229.31,495.0
1489832229.31,495.0
1489832229.31,496.0
1489832229.31,496.0
1489832229.31,495.0
1489832229.31,496.0
1489832229.31,496.0
1489832229.31,496.0
1489832229.31,495.0
1489832229.31,496.0
1489832229.31,496.0
1489832229.31,495.0
1489832229.31,495.0
1489832229.31,495.0
1489832229.31,495.0
1489832229.31,495.0
1489832229.31,495.0
1489832229.31,495.0
1489832229.31,496.0
1489832229.31,496.0
1489832229.31,496.0
1489832229.31,496.0
1489832229.31,496.0
1489832229.31,496.0
1489832229.31,495.0
1489832229.31,495.0
1489832229.31,495.0
1489832229.31,495.0
1489832229.31,496.0
1489832229.31,495.0
1489832229.31,495.0
1489832229.31,496.0
1489832229.31,495.0
1489832229.31,495.0
1489832229.31,496.0
1489832229.31,495.0
1489832229.31,496.0
1489832229.31,495.0
1489832229.31,495.0
1489832229.31,495.0
1489832229.31,495.0
1489832229.31,495.0
1489832229.31,496.0
1489832229.31,495.0
1489832229.31,496.0
1489832229.31,496.0
1489832229.31,495.0
1489832229.31,496.0
1489832229.31,495.0
1489832229.31,496.0
1489832229.31,496.0
1489832229.31,496.0
1489832229.31,496.0
1489832229.31,495.0
1489832229.31,496.0
1489832229.31,495.0
1489832229.31,495.0
1489832229.31,496.0
1489832229.31,496.0
1489832229.31,496.0
1489832229.31,496.0
1489832229.31,496.0
1489832229.31,495.0
1489832229.31,495.0
1489832229.31,496.0
1489832229.31,496.0
1489832229.31,495.0
1489832229.31,495.0
1489832229.31,496.0
1489832229.31,496.0
1489832229.31,496.0
1489832229.31,495.0
1489832229.31,496.0
1489832229.31,496.0
1489832229.31,496.0
1489832229.31,496.0
1489832229.31,495.0
1489832229.31,495.0
1489832229.31,495.0
1489832229.31,495.0
1489832229.31,495.0
1489832229.31,495.0
1489832229.31,496.0
1489832229.31,496.0
1489832229.31,495.0
1489832229.31,496.0
1489832229.31,496.0
1489832229.31,496.0
1489832229.31,496.0
1489832229.31,495.0
1489832229.31,496.0
1489832229.31,495.0
1489832229.31,495.0
1489832229.31,495.0
1489832229.31,495.0
1489832229.31,495.0
1489832229.31,496.0
1489832229.31,496.0
1489832229.31,496.0
1489832229.31,496.0
1489832229.31,495.0
1489832229.31,496.0
1489832229.31,496.0
1489832229.31,496.0
1489832229.31,495.0
1489832229.31,495.0
1489832229.31,495.0
1489832229.31,496.0
1489832229.31,495.0
1489832229.31,495.0
1489832229.31,496.0
1489832229.31,496.0
1489832229.31,496.0
1489832229.31,496.0
1489832229.31,496.0
1489832229.31,495.0
1489832229.31,495.0
1489832229.31,495.0
1489832229.31,495.0
1489832229.31,495.0
1489832229.31,496.0
1489832229.31,495.0
1489832229.31,496.0
1489832229.31,495.0
1489832229.31,495.0
1489832229.31,495.0
1489832229.31,495.0
1489832229.31,496.0
1489832229.31,496.0
1489832229.31,496.0
1489832229.31,495.0
1489832229.31,495.0
1489832229.31,495.0
1489832229.31,495.0
1489832229.31,495.0
1489832229.31,496.0
1489832229.31,496.0
1489832229.31,496.0
1489832229.31,496.0
1489832229.31,496.0
1489832229.31,495.0
1489832229.31,495.0
1489832229.31,496.0
1489832229.31,495.0
1489832229.31,496.0
1489832229.31,496.0
1489832229.31,496.0
1489832229.31,496.0
1489832229.32,496.0
1489832229.32,495.0
1489832229.32,496.0
1489832229.32,495.0
1489832229.32,496.0
1489832229.32,495.0
1489832229.32,495.0
1489832229.32,495.0
1489832229.32,495.0
1489832229.32,495.0
1489832229.32,496.0
1489832229.32,496.0
1489832229.32,496.0
1489832229.32,496.0
1489832229.32,495.0
1489832229.32,496.0
1489832229.32,495.0
1489832229.32,496.0
1489832229.32,496.0
1489832229.32,495.0
1489832229.32,496.0
1489832229.32,495.0
1489832229.32,495.0
1489832229.32,495.0
1489832229.32,495.0
1489832229.32,495.0
1489832229.32,496.0
1489832229.32,496.0
1489832229.32,496.0
1489832229.32,496.0
1489832229.32,496.0
1489832229.32,496.0
1489832229.32,496.0
1489832229.32,496.0
1489832229.32,495.0
1489832229.32,495.0
1489832229.32,495.0
1489832229.32,496.0
1489832229.32,495.0
1489832229.32,495.0
1489832229.32,495.0
1489832229.32,496.0
1489832229.32,496.0
1489832229.32,496.0
1489832229.32,496.0
1489832229.32,495.0
1489832229.32,495.0
1489832229.32,495.0
1489832229.32,495.0
1489832229.32,495.0
1489832229.32,496.0
1489832229.32,495.0
1489832229.32,495.0
1489832229.32,495.0
1489832229.32,495.0
1489832229.32,495.0
1489832229.32,496.0
1489832229.32,496.0
1489832229.32,496.0
1489832229.32,495.0
1489832229.32,495.0
1489832229.32,495.0
1489832229.32,495.0
1489832229.32,495.0
1489832229.32,495.0
1489832229.32,495.0
1489832229.32,495.0
1489832229.32,496.0
1489832229.32,495.0
1489832229.32,496.0
1489832229.32,496.0
1489832229.32,496.0
1489832229.32,495.0
1489832229.32,495.0
1489832229.32,495.0
1489832229.32,495.0
1489832229.32,495.0
1489832229.32,495.0
1489832229.32,496.0
1489832229.32,496.0
1489832229.32,496.0
1489832229.32,496.0
1489832229.32,496.0
1489832229.32,495.0
1489832229.32,495.0
1489832229.32,495.0
1489832229.32,495.0
1489832229.32,495.0
1489832229.32,495.0
1489832229.32,496.0
1489832229.32,496.0
1489832229.32,495.0
1489832229.32,495.0
1489832229.32,496.0
1489832229.32,495.0
1489832229.32,496.0
1489832229.32,496.0
1489832229.32,496.0
1489832229.32,495.0
1489832229.32,495.0
1489832229.32,495.0
1489832229.32,495.0
1489832229.32,495.0
1489832229.32,495.0
1489832229.32,495.0
1489832229.32,496.0
1489832229.32,496.0
1489832229.32,496.0
1489832229.32,495.0
1489832229.32,496.0
1489832229.32,496.0
1489832229.32,496.0
1489832229.32,495.0
1489832229.32,495.0
1489832229.32,495.0
1489832229.32,496.0
1489832229.32,495.0
1489832229.32,495.0
1489832229.32,496.0
1489832229.32,496.0
1489832229.32,496.0
1489832229.32,495.0
1489832229.32,496.0
1489832229.32,495.0
1489832229.32,495.0
1489832229.32,495.0
1489832229.32,495.0
1489832229.32,495.0
1489832229.32,495.0
1489832229.32,495.0
1489832229.32,495.0
1489832229.32,495.0
1489832229.32,495.0
1489832229.32,495.0
1489832229.32,496.0
1489832229.32,496.0
1489832229.32,496.0
1489832229.32,495.0
1489832229.32,496.0
1489832229.32,495.0
1489832229.32,495.0
1489832229.32,495.0
1489832229.32,495.0
1489832229.32,495.0
1489832229.32,495.0
1489832229.32,496.0
1489832229.32,496.0
1489832229.32,496.0
1489832229.32,496.0
1489832229.32,496.0
1489832229.32,495.0
1489832229.32,495.0
1489832229.32,495.0
1489832229.32,495.0
1489832229.32,495.0
1489832229.32,495.0
1489832229.33,495.0
1489832229.33,495.0
1489832229.33,496.0
1489832229.33,496.0
1489832229.33,496.0
1489832229.33,495.0
1489832229.33,495.0
1489832229.33,495.0
1489832229.33,495.0
1489832229.33,495.0
1489832229.33,495.0
1489832229.33,495.0
1489832229.33,495.0
1489832229.33,495.0
1489832229.33,495.0
1489832229.33,495.0
1489832229.33,495.0
1489832229.33,496.0
1489832229.33,496.0
1489832229.33,495.0
1489832229.33,495.0
1489832229.33,495.0
1489832229.33,495.0
1489832229.33,495.0
1489832229.33,495.0
1489832229.33,495.0
1489832229.33,495.0
1489832229.33,495.0
1489832229.33,495.0
1489832229.33,495.0
1489832229.33,496.0
1489832229.33,496.0
1489832229.33,495.0
1489832229.33,496.0
1489832229.33,496.0
1489832229.33,495.0
1489832229.33,495.0
1489832229.33,495.0
1489832229.33,495.0
1489832229.33,495.0
1489832229.33,495.0
1489832229.33,495.0
1489832229.33,496.0
1489832229.33,495.0
1489832229.33,495.0
1489832229.33,495.0
1489832229.33,496.0
1489832229.33,495.0
1489832229.33,495.0
1489832229.33,495.0
1489832229.33,495.0
1489832229.33,495.0
1489832229.33,495.0
1489832229.33,495.0
1489832229.33,495.0
1489832229.33,496.0
1489832229.33,496.0
1489832229.33,496.0
1489832229.33,495.0
1489832229.33,495.0
1489832229.33,495.0
1489832229.33,495.0
1489832229.33,495.0
1489832229.33,495.0
1489832229.33,495.0
1489832229.33,496.0
1489832229.33,496.0
1489832229.33,496.0
1489832229.33,495.0
1489832229.33,496.0
1489832229.33,496.0
1489832229.33,495.0
1489832229.33,495.0
1489832229.33,496.0
1489832229.33,495.0
1489832229.33,495.0
1489832229.33,495.0
1489832229.33,495.0
1489832229.33,496.0
1489832229.33,495.0
1489832229.33,495.0
1489832229.33,496.0
1489832229.33,495.0
1489832229.33,495.0
1489832229.33,496.0
1489832229.33,495.0
1489832229.33,495.0
1489832229.33,495.0
1489832229.33,495.0
1489832229.33,495.0
1489832229.33,495.0
1489832229.33,495.0
1489832229.33,495.0
1489832229.33,495.0
1489832229.33,495.0
1489832229.33,496.0
1489832229.33,495.0
1489832229.33,496.0
1489832229.33,495.0
1489832229.33,495.0
1489832229.33,495.0
1489832229.33,495.0
1489832229.33,495.0
1489832229.33,495.0
1489832229.33,495.0
1489832229.33,495.0
1489832229.33,495.0
1489832229.33,495.0
1489832229.33,496.0
1489832229.33,495.0
1489832229.33,495.0
1489832229.33,495.0
1489832229.33,495.0
1489832229.33,495.0
1489832229.33,495.0
1489832229.33,495.0
1489832229.33,495.0
1489832229.33,495.0
1489832229.33,495.0
1489832229.33,495.0
1489832229.33,495.0
1489832229.33,495.0
1489832229.33,495.0
1489832229.33,495.0
1489832229.33,495.0
1489832229.33,495.0
1489832229.33,495.0
1489832229.33,495.0
1489832229.33,495.0
1489832229.33,495.0
1489832229.33,495.0
1489832229.33,495.0
1489832229.33,495.0
1489832229.33,496.0
1489832229.33,495.0
1489832229.33,495.0
1489832229.33,495.0
1489832229.33,495.0
1489832229.33,495.0
1489832229.33,495.0
1489832229.33,495.0
1489832229.33,495.0
1489832229.33,495.0
1489832229.33,495.0
1489832229.33,495.0
1489832229.33,495.0
1489832229.33,496.0
1489832229.33,495.0
1489832229.33,495.0
1489832229.33,495.0
1489832229.33,495.0
1489832229.33,495.0
1489832229.33,495.0
1489832229.33,495.0
1489832229.33,495.0
1489832229.33,495.0
1489832229.33,495.0
1489832229.33,495.0
1489832229.33,495.0
1489832229.33,496.0
1489832229.33,495.0
1489832229.33,495.0
1489832229.33,495.0
1489832229.33,496.0
1489832229.33,495.0
1489832229.33,495.0
1489832229.33,495.0
1489832229.33,495.0
1489832229.33,495.0
1489832229.33,495.0
1489832229.33,495.0
1489832229.33,495.0
1489832229.33,495.0
1489832229.33,496.0
1489832229.33,496.0
1489832229.33,495.0
1489832229.33,495.0
1489832229.33,495.0
1489832229.33,495.0
1489832229.33,495.0
1489832229.33,495.0
1489832229.33,495.0
1489832229.33,495.0
1489832229.33,495.0
1489832229.33,495.0
1489832229.33,496.0
1489832229.33,496.0
1489832229.33,495.0
1489832229.33,495.0
1489832229.33,495.0
1489832229.33,495.0
1489832229.33,495.0
1489832229.34,495.0
1489832229.34,495.0
1489832229.34,495.0
1489832229.34,495.0
1489832229.34,495.0
1489832229.34,495.0
1489832229.34,495.0
1489832229.34,496.0
1489832229.34,495.0
1489832229.34,495.0
1489832229.34,495.0
1489832229.34,495.0
1489832229.34,495.0
1489832229.34,495.0
1489832229.34,495.0
1489832229.34,495.0
1489832229.34,495.0
1489832229.34,495.0
1489832229.34,495.0
1489832229.34,495.0
1489832229.34,496.0
1489832229.34,496.0
1489832229.34,496.0
1489832229.34,495.0
1489832229.34,495.0
1489832229.34,495.0
1489832229.34,495.0
1489832229.34,495.0
1489832229.34,496.0
1489832229.34,495.0
1489832229.34,495.0
1489832229.34,495.0
1489832229.34,495.0
1489832229.34,495.0
1489832229.34,495.0
1489832229.34,495.0
1489832229.34,495.0
1489832229.34,495.0
1489832229.34,495.0
1489832229.34,495.0
1489832229.34,495.0
1489832229.34,495.0
1489832229.34,495.0
1489832229.34,495.0
1489832229.34,495.0
1489832229.34,496.0
1489832229.34,495.0
1489832229.34,495.0
1489832229.34,495.0
1489832229.34,495.0
1489832229.34,495.0
1489832229.34,495.0
1489832229.34,495.0
1489832229.34,495.0
1489832229.34,495.0
1489832229.34,495.0
1489832229.34,495.0
1489832229.34,495.0
1489832229.34,495.0
1489832229.34,495.0
1489832229.34,495.0
1489832229.34,495.0
1489832229.34,495.0
1489832229.34,495.0
1489832229.34,494.0
1489832229.34,495.0
1489832229.34,495.0
1489832229.34,495.0
1489832229.34,495.0
1489832229.34,495.0
1489832229.34,495.0
1489832229.34,495.0
1489832229.34,495.0
1489832229.34,495.0
1489832229.34,495.0
1489832229.34,495.0
1489832229.34,495.0
1489832229.34,495.0
1489832229.34,495.0
1489832229.34,495.0
1489832229.34,495.0
1489832229.34,495.0
1489832229.34,495.0
1489832229.34,495.0
1489832229.34,495.0
1489832229.34,495.0
1489832229.34,495.0
1489832229.34,495.0
1489832229.34,495.0
1489832229.34,495.0
1489832229.34,495.0
1489832229.34,495.0
1489832229.34,495.0
1489832229.34,494.0
1489832229.34,495.0
1489832229.34,495.0
1489832229.34,495.0
1489832229.34,495.0
1489832229.34,496.0
1489832229.34,496.0
1489832229.34,495.0
1489832229.34,495.0
1489832229.34,495.0
1489832229.34,495.0
1489832229.34,495.0
1489832229.34,495.0
1489832229.34,495.0
1489832229.34,495.0
1489832229.34,495.0
1489832229.34,495.0
1489832229.34,495.0
1489832229.34,495.0
1489832229.34,495.0
1489832229.34,495.0
1489832229.34,495.0
1489832229.34,495.0
1489832229.34,495.0
1489832229.34,495.0
1489832229.34,495.0
1489832229.34,495.0
1489832229.34,495.0
1489832229.34,494.0
1489832229.34,495.0
1489832229.34,495.0
1489832229.34,495.0
1489832229.34,495.0
1489832229.34,495.0
1489832229.34,495.0
1489832229.34,495.0
1489832229.34,495.0
1489832229.34,495.0
1489832229.34,495.0
1489832229.34,495.0
1489832229.34,495.0
1489832229.34,495.0
1489832229.34,495.0
1489832229.34,495.0
1489832229.34,495.0
1489832229.34,495.0
1489832229.34,495.0
1489832229.34,495.0
1489832229.34,495.0
1489832229.34,495.0
1489832229.34,495.0
1489832229.34,495.0
1489832229.34,495.0
1489832229.34,495.0
1489832229.34,495.0
1489832229.34,495.0
1489832229.34,495.0
1489832229.34,495.0
1489832229.34,495.0
1489832229.34,495.0
1489832229.34,495.0
1489832229.34,495.0
1489832229.34,495.0
1489832229.34,495.0
1489832229.34,495.0
1489832229.34,495.0
1489832229.34,494.0
1489832229.34,495.0
1489832229.34,495.0
1489832229.34,495.0
1489832229.34,495.0
1489832229.34,494.0
1489832229.34,495.0
1489832229.34,495.0
1489832229.34,495.0
1489832229.34,495.0
1489832229.34,495.0
1489832229.34,494.0
1489832229.34,495.0
1489832229.34,494.0
1489832229.34,495.0
1489832229.34,495.0
1489832229.34,495.0
1489832229.34,495.0
1489832229.34,495.0
1489832229.34,495.0
1489832229.34,495.0
1489832229.34,495.0
1489832229.34,495.0
1489832229.34,495.0
1489832229.34,494.0
1489832229.34,495.0
1489832229.34,495.0
1489832229.34,495.0
1489832229.34,495.0
1489832229.34,495.0
1489832229.34,495.0
1489832229.34,495.0
1489832229.34,495.0
1489832229.34,495.0
1489832229.34,495.0
1489832229.34,495.0
1489832229.34,495.0
1489832229.34,495.0
1489832229.34,495.0
1489832229.34,495.0
1489832229.34,495.0
1489832229.34,495.0
1489832229.34,495.0
1489832229.34,495.0
1489832229.34,495.0
1489832229.34,495.0
1489832229.35,495.0
1489832229.35,495.0
1489832229.35,495.0
1489832229.35,495.0
1489832229.35,495.0
1489832229.35,494.0
1489832229.35,495.0
1489832229.35,495.0
1489832229.35,495.0
1489832229.36,495.0
1489832229.36,495.0
1489832229.36,495.0
1489832229.36,495.0
1489832229.36,495.0
1489832229.36,495.0
1489832229.36,495.0
1489832229.37,495.0
1489832229.37,495.0
1489832229.37,494.0
1489832229.37,495.0
1489832229.37,495.0
1489832229.37,495.0
1489832229.38,494.0
1489832229.38,495.0
1489832229.38,495.0
1489832229.38,495.0
1489832229.38,495.0
1489832229.38,495.0
1489832229.38,495.0
1489832229.38,495.0
1489832229.38,495.0
1489832229.38,495.0
1489832229.39,495.0
1489832229.39,496.0
1489832229.39,494.0
1489832229.39,495.0
1489832229.39,495.0
1489832229.39,495.0
1489832229.4,495.0
1489832229.4,495.0
1489832229.4,495.0
1489832229.4,495.0
1489832229.4,494.0
1489832229.4,494.0
1489832229.4,495.0
1489832229.4,494.0
1489832229.4,494.0
1489832229.4,495.0
1489832229.41,495.0
1489832229.41,495.0
1489832229.41,495.0
1489832229.41,495.0
1489832229.41,495.0
1489832229.41,495.0
1489832229.42,495.0
1489832229.42,494.0
1489832229.42,494.0
1489832229.42,494.0
1489832229.42,495.0
1489832229.42,495.0
1489832229.42,494.0
1489832229.42,494.0
1489832229.42,495.0
1489832229.42,495.0
1489832229.43,495.0
1489832229.43,495.0
1489832229.43,494.0
1489832229.43,494.0
1489832229.43,495.0
1489832229.43,495.0
1489832229.44,494.0
1489832229.44,494.0
1489832229.44,494.0
1489832229.44,494.0
1489832229.44,495.0
1489832229.44,494.0
