timestamp,emg
1489832340.11,496.0
1489832340.11,495.0
1489832340.11,496.0
1489832340.11,496.0
1489832340.11,496.0
1489832340.11,496.0
1489832340.11,495.0
1489832340.11,496.0
1489832340.11,496.0
1489832340.11,496.0
1489832340.11,496.0
1489832340.11,497.0
1489832340.11,496.0
1489832340.11,495.0
1489832340.11,495.0
1489832340.11,495.0
1489832340.11,495.0
1489832340.11,496.0
1489832340.11,496.0
1489832340.11,496.0
1489832340.11,496.0
1489832340.11,496.0
1489832340.11,496.0
1489832340.11,496.0
1489832340.11,496.0
1489832340.11,496.0
1489832340.11,496.0
1489832340.11,495.0
1489832340.11,495.0
1489832340.11,495.0
1489832340.11,496.0
1489832340.11,496.0
1489832340.11,495.0
1489832340.11,495.0
1489832340.11,495.0
1489832340.11,496.0
1489832340.11,496.0
1489832340.11,496.0
1489832340.11,495.0
1489832340.11,495.0
1489832340.11,495.0
1489832340.11,496.0
1489832340.11,497.0
1489832340.11,496.0
1489832340.11,496.0
1489832340.11,496.0
1489832340.11,495.0
1489832340.11,495.0
1489832340.11,496.0
1489832340.11,496.0
1489832340.11,496.0
1489832340.11,495.0
1489832340.11,496.0
1489832340.11,496.0
1489832340.11,496.0
1489832340.11,495.0
1489832340.11,496.0
1489832340.11,496.0
1489832340.11,495.0
1489832340.11,495.0
1489832340.11,495.0
1489832340.11,495.0
1489832340.11,495.0
1489832340.11,496.0
1489832340.11,496.0
1489832340.11,495.0
1489832340.11,495.0
1489832340.11,495.0
1489832340.11,495.0
1489832340.11,495.0
1489832340.11,495.0
1489832340.11,495.0
1489832340.11,495.0
1489832340.11,495.0
1489832340.11,496.0
1489832340.11,495.0
1489832340.11,496.0
1489832340.11,496.0
1489832340.11,496.0
1489832340.11,496.0
1489832340.11,495.0
1489832340.11,496.0
1489832340.11,496.0
1489832340.11,495.0
1489832340.11,496.0
1489832340.11,495.0
1489832340.11,496.0
1489832340.11,496.0
1489832340.11,496.0
1489832340.11,496.0
1489832340.11,496.0
1489832340.11,496.0
1489832340.11,496.0
1489832340.11,495.0
1489832340.11,496.0
1489832340.11,495.0
1489832340.11,495.0
1489832340.11,495.0
1489832340.11,495.0
1489832340.11,495.0
1489832340.11,496.0
1489832340.11,496.0
1489832340.11,496.0
1489832340.11,495.0
1489832340.11,495.0
1489832340.12,496.0
1489832340.12,495.0
1489832340.12,495.0
1489832340.12,496.0
1489832340.12,495.0
1489832340.12,495.0
1489832340.12,496.0
1489832340.12,497.0
1489832340.12,496.0
1489832340.12,496.0
1489832340.12,496.0
1489832340.12,496.0
1489832340.12,496.0
1489832340.12,496.0
1489832340.12,496.0
1489832340.12,496.0
1489832340.12,496.0
1489832340.12,496.0
1489832340.12,496.0
1489832340.12,497.0
1489832340.12,496.0
1489832340.12,497.0
1489832340.12,495.0
1489832340.12,495.0
1489832340.12,496.0
1489832340.12,496.0
1489832340.12,496.0
1489832340.12,496.0
1489832340.12,497.0
1489832340.12,496.0
1489832340.12,496.0
1489832340.12,496.0
1489832340.12,496.0
1489832340.12,496.0
1489832340.12,496.0
1489832340.12,496.0
1489832340.12,496.0
1489832340.12,497.0
1489832340.12,497.0
1489832340.12,496.0
1489832340.12,496.0
1489832340.12,496.0
1489832340.12,496.0
1489832340.12,497.0
1489832340.12,496.0
1489832340.12,496.0
1489832340.12,496.0
1489832340.12,496.0
1489832340.12,495.0
1489832340.12,496.0
1489832340.12,496.0
1489832340.12,496.0
1489832340.12,496.0
1489832340.12,497.0
1489832340.12,496.0
1489832340.12,496.0
1489832340.12,496.0
1489832340.12,496.0
1489832340.12,496.0
1489832340.12,496.0
1489832340.12,496.0
1489832340.12,496.0
1489832340.12,496.0
1489832340.12,497.0
1489832340.12,497.0
1489832340.12,496.0
1489832340.12,496.0
1489832340.12,495.0
1489832340.12,495.0
1489832340.12,495.0
1489832340.12,495.0
1489832340.12,495.0
1489832340.12,495.0
1489832340.12,495.0
1489832340.12,496.0
1489832340.12,496.0
1489832340.12,496.0
1489832340.12,496.0
1489832340.12,496.0
1489832340.12,496.0
1489832340.12,495.0
1489832340.12,495.0
1489832340.12,495.0
1489832340.12,496.0
1489832340.12,496.0
1489832340.12,496.0
1489832340.12,496.0
1489832340.12,496.0
1489832340.12,497.0
1489832340.12,497.0
1489832340.12,497.0
1489832340.12,496.0
1489832340.12,495.0
1489832340.12,495.0
1489832340.12,495.0
1489832340.12,495.0
1489832340.12,496.0
1489832340.12,496.0
1489832340.12,496.0
1489832340.12,496.0
1489832340.12,496.0
1489832340.12,496.0
1489832340.12,496.0
1489832340.12,496.0
1489832340.12,496.0
1489832340.12,496.0
1489832340.12,495.0
1489832340.12,495.0
1489832340.12,495.0
1489832340.12,495.0
1489832340.12,495.0
1489832340.12,495.0
1489832340.12,496.0
1489832340.12,496.0
1489832340.12,496.0
1489832340.12,495.0
1489832340.12,496.0
1489832340.12,495.0
1489832340.12,496.0
1489832340.12,495.0
1489832340.12,495.0
1489832340.12,496.0
1489832340.12,495.0
1489832340.12,496.0
1489832340.12,496.0
1489832340.12,495.0
1489832340.12,496.0
1489832340.12,496.0
1489832340.12,495.0
1489832340.12,496.0
1489832340.12,497.0
1489832340.12,496.0
1489832340.12,497.0
1489832340.12,496.0
1489832340.12,496.0
1489832340.12,496.0
1489832340.12,496.0
1489832340.12,496.0
1489832340.12,495.0
1489832340.12,495.0
1489832340.12,496.0
1489832340.12,496.0
1489832340.12,496.0
1489832340.12,496.0
1489832340.12,496.0
1489832340.12,496.0
1489832340.12,495.0
1489832340.12,496.0
1489832340.12,496.0
1489832340.12,496.0
1489832340.12,496.0
1489832340.12,496.0
1489832340.12,496.0
1489832340.12,496.0
1489832340.12,496.0
1489832340.12,496.0
1489832340.12,496.0
1489832340.12,496.0
1489832340.12,496.0
1489832340.12,496.0
1489832340.12,496.0
1489832340.12,496.0
1489832340.12,495.0
1489832340.12,495.0
1489832340.12,496.0
1489832340.12,495.0
1489832340.12,496.0
1489832340.13,497.0
1489832340.13,497.0
1489832340.13,497.0
1489832340.13,496.0
1489832340.13,496.0
1489832340.13,497.0
1489832340.13,496.0
1489832340.13,496.0
1489832340.13,496.0
1489832340.13,497.0
1489832340.13,497.0
1489832340.13,497.0
1489832340.13,497.0
1489832340.13,497.0
1489832340.13,498.0
1489832340.13,497.0
1489832340.13,497.0
1489832340.13,497.0
1489832340.13,496.0
1489832340.13,496.0
1489832340.13,496.0
1489832340.13,497.0
1489832340.13,496.0
1489832340.13,497.0
1489832340.13,497.0
1489832340.13,497.0
1489832340.13,497.0
1489832340.13,497.0
1489832340.13,497.0
1489832340.13,497.0
1489832340.13,497.0
1489832340.13,496.0
1489832340.13,497.0
1489832340.13,496.0
1489832340.13,496.0
1489832340.13,497.0
1489832340.13,497.0
1489832340.13,497.0
1489832340.13,497.0
1489832340.13,498.0
1489832340.13,497.0
1489832340.13,497.0
1489832340.13,497.0
1489832340.13,497.0
1489832340.13,497.0
1489832340.13,498.0
1489832340.13,497.0
1489832340.13,497.0
1489832340.13,497.0
1489832340.13,497.0
1489832340.13,497.0
1489832340.13,497.0
1489832340.13,497.0
1489832340.13,497.0
1489832340.13,498.0
1489832340.13,497.0
1489832340.13,497.0
1489832340.13,497.0
1489832340.13,497.0
1489832340.13,497.0
1489832340.13,497.0
1489832340.13,497.0
1489832340.13,497.0
1489832340.13,497.0
1489832340.13,497.0
1489832340.13,497.0
1489832340.13,497.0
1489832340.13,497.0
1489832340.13,497.0
1489832340.13,497.0
1489832340.13,497.0
1489832340.13,497.0
1489832340.13,497.0
1489832340.13,496.0
1489832340.13,497.0
1489832340.13,497.0
1489832340.13,497.0
1489832340.13,498.0
1489832340.13,498.0
1489832340.13,497.0
1489832340.13,497.0
1489832340.13,497.0
1489832340.13,497.0
1489832340.13,496.0
1489832340.13,497.0
1489832340.13,496.0
1489832340.13,495.0
1489832340.13,496.0
1489832340.13,496.0
1489832340.13,497.0
1489832340.13,497.0
1489832340.13,497.0
1489832340.13,497.0
1489832340.13,497.0
1489832340.13,496.0
1489832340.13,496.0
1489832340.13,496.0
1489832340.13,496.0
1489832340.13,496.0
1489832340.13,496.0
1489832340.13,496.0
1489832340.13,496.0
1489832340.13,496.0
1489832340.13,496.0
1489832340.13,496.0
1489832340.13,497.0
1489832340.13,496.0
1489832340.13,496.0
1489832340.13,495.0
1489832340.13,495.0
1489832340.13,495.0
1489832340.13,495.0
1489832340.13,495.0
1489832340.13,495.0
1489832340.13,496.0
1489832340.13,496.0
1489832340.13,497.0
1489832340.13,497.0
1489832340.13,496.0
1489832340.13,496.0
1489832340.13,495.0
1489832340.13,495.0
1489832340.13,496.0
1489832340.13,496.0
1489832340.13,495.0
1489832340.13,495.0
1489832340.13,496.0
1489832340.13,494.0
1489832340.13,495.0
1489832340.13,496.0
1489832340.13,496.0
1489832340.13,495.0
1489832340.13,496.0
1489832340.13,495.0
1489832340.13,496.0
1489832340.13,495.0
1489832340.13,495.0
1489832340.13,494.0
1489832340.13,494.0
1489832340.13,495.0
1489832340.13,495.0
1489832340.13,495.0
1489832340.13,496.0
1489832340.13,496.0
1489832340.13,496.0
1489832340.13,496.0
1489832340.13,496.0
1489832340.13,496.0
1489832340.13,496.0
1489832340.13,496.0
1489832340.13,496.0
1489832340.13,495.0
1489832340.13,495.0
1489832340.13,496.0
1489832340.13,496.0
1489832340.13,496.0
1489832340.13,496.0
1489832340.14,496.0
1489832340.14,496.0
1489832340.14,496.0
1489832340.14,495.0
1489832340.14,496.0
1489832340.14,496.0
1489832340.14,495.0
1489832340.14,495.0
1489832340.14,495.0
1489832340.14,494.0
1489832340.14,496.0
1489832340.14,495.0
1489832340.14,495.0
1489832340.14,495.0
1489832340.14,495.0
1489832340.14,495.0
1489832340.14,495.0
1489832340.14,496.0
1489832340.14,495.0
1489832340.14,495.0
1489832340.14,495.0
1489832340.14,495.0
1489832340.14,495.0
1489832340.14,495.0
1489832340.14,495.0
1489832340.14,495.0
1489832340.14,495.0
1489832340.14,495.0
1489832340.14,495.0
1489832340.14,495.0
1489832340.14,495.0
1489832340.14,495.0
1489832340.14,494.0
1489832340.14,495.0
1489832340.14,495.0
1489832340.14,495.0
1489832340.14,495.0
1489832340.14,496.0
1489832340.14,495.0
1489832340.14,496.0
1489832340.14,495.0
1489832340.14,496.0
1489832340.14,495.0
1489832340.14,494.0
1489832340.14,495.0
1489832340.14,494.0
1489832340.14,494.0
1489832340.14,496.0
1489832340.14,496.0
1489832340.14,495.0
1489832340.14,496.0
1489832340.14,495.0
1489832340.14,495.0
1489832340.14,495.0
1489832340.14,495.0
1489832340.14,495.0
1489832340.14,494.0
1489832340.14,495.0
1489832340.14,495.0
1489832340.14,495.0
1489832340.14,495.0
1489832340.14,495.0
1489832340.14,495.0
1489832340.14,495.0
1489832340.14,495.0
1489832340.14,495.0
1489832340.14,495.0
1489832340.14,495.0
1489832340.14,495.0
1489832340.14,495.0
1489832340.14,495.0
1489832340.14,494.0
1489832340.14,495.0
1489832340.14,495.0
1489832340.14,495.0
1489832340.14,495.0
1489832340.14,495.0
1489832340.14,495.0
1489832340.14,495.0
1489832340.14,495.0
1489832340.14,495.0
1489832340.14,496.0
1489832340.14,495.0
1489832340.14,496.0
1489832340.14,495.0
1489832340.14,495.0
1489832340.14,495.0
1489832340.14,495.0
1489832340.14,495.0
1489832340.14,495.0
1489832340.14,495.0
1489832340.14,495.0
1489832340.14,495.0
1489832340.14,495.0
1489832340.14,495.0
1489832340.14,495.0
1489832340.14,495.0
1489832340.14,495.0
1489832340.14,494.0
1489832340.14,495.0
1489832340.14,495.0
1489832340.14,495.0
1489832340.14,494.0
1489832340.14,495.0
1489832340.14,495.0
1489832340.14,496.0
1489832340.14,496.0
1489832340.14,496.0
1489832340.14,496.0
1489832340.14,495.0
1489832340.14,495.0
1489832340.14,495.0
1489832340.14,496.0
1489832340.14,495.0
1489832340.14,496.0
1489832340.14,496.0
1489832340.14,497.0
1489832340.14,497.0
1489832340.14,496.0
1489832340.14,496.0
1489832340.14,496.0
1489832340.14,495.0
1489832340.14,495.0
1489832340.14,495.0
1489832340.14,495.0
1489832340.14,495.0
1489832340.14,496.0
1489832340.14,495.0
1489832340.14,496.0
1489832340.14,496.0
1489832340.14,497.0
1489832340.14,496.0
1489832340.14,496.0
1489832340.14,496.0
1489832340.14,496.0
1489832340.14,495.0
1489832340.14,495.0
1489832340.14,495.0
1489832340.14,496.0
1489832340.14,495.0
1489832340.14,495.0
1489832340.14,496.0
1489832340.14,496.0
1489832340.14,496.0
1489832340.14,496.0
1489832340.14,497.0
1489832340.14,496.0
1489832340.14,496.0
1489832340.14,496.0
1489832340.14,495.0
1489832340.14,496.0
1489832340.14,496.0
1489832340.14,497.0
1489832340.14,497.0
1489832340.14,496.0
1489832340.14,496.0
1489832340.14,496.0
1489832340.14,496.0
1489832340.14,496.0
1489832340.14,496.0
1489832340.15,496.0
1489832340.15,495.0
1489832340.15,496.0
1489832340.15,496.0
1489832340.15,496.0
1489832340.15,496.0
1489832340.15,495.0
1489832340.15,495.0
1489832340.15,495.0
1489832340.15,496.0
1489832340.15,496.0
1489832340.15,495.0
1489832340.15,496.0
1489832340.15,495.0
1489832340.15,495.0
1489832340.15,494.0
1489832340.15,495.0
1489832340.15,495.0
1489832340.15,495.0
1489832340.15,495.0
1489832340.15,495.0
1489832340.15,495.0
1489832340.15,495.0
1489832340.15,496.0
1489832340.15,496.0
1489832340.15,496.0
1489832340.15,496.0
1489832340.15,496.0
1489832340.15,496.0
1489832340.15,496.0
1489832340.15,496.0
1489832340.15,495.0
1489832340.15,496.0
1489832340.15,496.0
1489832340.15,496.0
1489832340.15,496.0
1489832340.15,496.0
1489832340.15,496.0
1489832340.15,496.0
1489832340.15,495.0
1489832340.15,495.0
1489832340.15,496.0
1489832340.15,495.0
1489832340.15,495.0
1489832340.15,495.0
1489832340.15,495.0
1489832340.15,495.0
1489832340.15,496.0
1489832340.15,496.0
1489832340.15,496.0
1489832340.15,496.0
1489832340.15,496.0
1489832340.15,495.0
1489832340.15,495.0
1489832340.15,495.0
1489832340.15,495.0
1489832340.15,495.0
1489832340.15,495.0
1489832340.15,495.0
1489832340.15,496.0
1489832340.15,496.0
1489832340.15,496.0
1489832340.15,497.0
1489832340.15,496.0
1489832340.15,495.0
1489832340.15,495.0
1489832340.15,495.0
1489832340.15,495.0
1489832340.15,495.0
1489832340.15,495.0
1489832340.15,495.0
1489832340.15,495.0
1489832340.15,497.0
1489832340.15,496.0
1489832340.15,497.0
1489832340.15,496.0
1489832340.15,495.0
1489832340.15,496.0
1489832340.15,496.0
1489832340.15,495.0
1489832340.15,496.0
1489832340.15,496.0
1489832340.15,496.0
1489832340.15,495.0
1489832340.15,496.0
1489832340.15,496.0
1489832340.15,496.0
1489832340.15,496.0
1489832340.15,496.0
1489832340.15,496.0
1489832340.15,497.0
1489832340.15,496.0
1489832340.15,496.0
1489832340.15,495.0
1489832340.15,496.0
1489832340.15,496.0
1489832340.15,495.0
1489832340.15,496.0
1489832340.15,496.0
1489832340.15,495.0
1489832340.15,496.0
1489832340.15,495.0
1489832340.15,496.0
1489832340.15,496.0
1489832340.15,495.0
1489832340.15,496.0
1489832340.15,496.0
1489832340.15,496.0
1489832340.15,496.0
1489832340.15,495.0
1489832340.15,495.0
1489832340.15,495.0
1489832340.15,495.0
1489832340.15,496.0
1489832340.15,497.0
1489832340.15,496.0
1489832340.15,496.0
1489832340.15,496.0
1489832340.15,495.0
1489832340.15,496.0
1489832340.15,496.0
1489832340.15,495.0
1489832340.15,495.0
1489832340.15,495.0
1489832340.15,495.0
1489832340.15,495.0
1489832340.16,495.0
1489832340.16,495.0
1489832340.16,496.0
1489832340.16,496.0
1489832340.16,495.0
1489832340.16,496.0
1489832340.16,495.0
1489832340.16,495.0
1489832340.16,495.0
1489832340.16,496.0
1489832340.16,496.0
1489832340.16,495.0
1489832340.16,496.0
1489832340.16,496.0
1489832340.16,496.0
1489832340.16,495.0
1489832340.16,496.0
1489832340.16,496.0
1489832340.16,496.0
1489832340.16,496.0
1489832340.16,495.0
1489832340.16,495.0
1489832340.16,495.0
1489832340.16,495.0
1489832340.16,496.0
1489832340.16,496.0
1489832340.16,497.0
1489832340.16,496.0
1489832340.16,495.0
1489832340.16,496.0
1489832340.16,496.0
1489832340.16,496.0
1489832340.16,496.0
1489832340.16,496.0
1489832340.16,496.0
1489832340.16,496.0
1489832340.16,496.0
1489832340.16,496.0
1489832340.16,496.0
1489832340.16,497.0
1489832340.16,496.0
1489832340.16,496.0
1489832340.16,496.0
1489832340.16,496.0
1489832340.16,496.0
1489832340.16,496.0
1489832340.16,495.0
1489832340.16,496.0
1489832340.16,495.0
1489832340.16,497.0
1489832340.16,497.0
1489832340.16,497.0
1489832340.16,496.0
1489832340.16,496.0
1489832340.16,496.0
1489832340.16,496.0
1489832340.16,496.0
1489832340.16,497.0
1489832340.16,496.0
1489832340.16,497.0
1489832340.16,496.0
1489832340.16,496.0
1489832340.16,496.0
1489832340.16,496.0
1489832340.16,496.0
1489832340.16,496.0
1489832340.16,496.0
1489832340.16,496.0
1489832340.16,496.0
1489832340.16,497.0
1489832340.16,497.0
1489832340.16,497.0
1489832340.16,497.0
1489832340.16,496.0
1489832340.16,496.0
1489832340.16,496.0
1489832340.16,496.0
1489832340.16,497.0
1489832340.16,497.0
1489832340.16,496.0
1489832340.16,497.0
1489832340.16,496.0
1489832340.16,496.0
1489832340.16,496.0
1489832340.16,496.0
1489832340.16,496.0
1489832340.17,496.0
1489832340.17,496.0
1489832340.17,496.0
1489832340.17,496.0
1489832340.17,496.0
1489832340.17,496.0
1489832340.17,496.0
1489832340.17,496.0
1489832340.17,497.0
1489832340.17,497.0
1489832340.17,497.0
1489832340.17,496.0
1489832340.17,496.0
1489832340.17,497.0
1489832340.17,496.0
1489832340.17,497.0
1489832340.17,496.0
1489832340.17,496.0
1489832340.17,496.0
1489832340.17,496.0
1489832340.17,497.0
1489832340.17,497.0
1489832340.17,496.0
1489832340.17,496.0
1489832340.17,496.0
1489832340.17,495.0
1489832340.17,496.0
1489832340.17,495.0
1489832340.17,495.0
1489832340.17,495.0
1489832340.17,496.0
1489832340.17,496.0
1489832340.17,495.0
1489832340.17,496.0
1489832340.17,496.0
1489832340.17,496.0
1489832340.17,495.0
1489832340.17,495.0
1489832340.17,495.0
1489832340.17,495.0
1489832340.17,495.0
1489832340.17,496.0
1489832340.17,495.0
1489832340.17,496.0
1489832340.17,496.0
1489832340.17,496.0
1489832340.17,496.0
1489832340.17,497.0
1489832340.17,496.0
1489832340.17,496.0
1489832340.17,495.0
1489832340.17,495.0
1489832340.17,495.0
1489832340.17,497.0
1489832340.17,496.0
1489832340.17,497.0
1489832340.17,496.0
1489832340.17,495.0
1489832340.17,496.0
1489832340.17,496.0
1489832340.17,496.0
1489832340.17,496.0
1489832340.17,496.0
1489832340.17,496.0
1489832340.17,496.0
1489832340.17,495.0
1489832340.17,495.0
1489832340.17,495.0
1489832340.17,495.0
1489832340.17,496.0
1489832340.17,496.0
1489832340.17,495.0
1489832340.17,495.0
1489832340.17,496.0
1489832340.17,496.0
1489832340.17,496.0
1489832340.17,495.0
1489832340.17,496.0
1489832340.17,496.0
1489832340.17,496.0
1489832340.17,496.0
1489832340.17,496.0
1489832340.17,495.0
1489832340.17,495.0
1489832340.17,496.0
1489832340.17,496.0
1489832340.17,496.0
1489832340.17,496.0
1489832340.17,496.0
1489832340.17,496.0
1489832340.17,496.0
1489832340.17,495.0
1489832340.17,496.0
1489832340.17,496.0
1489832340.17,495.0
1489832340.17,496.0
1489832340.17,495.0
1489832340.17,496.0
1489832340.17,496.0
1489832340.17,496.0
1489832340.17,496.0
1489832340.17,496.0
1489832340.17,496.0
1489832340.17,496.0
1489832340.17,496.0
1489832340.17,495.0
1489832340.17,496.0
1489832340.17,496.0
1489832340.17,496.0
1489832340.18,496.0
1489832340.18,496.0
1489832340.18,496.0
1489832340.18,496.0
1489832340.18,495.0
1489832340.18,496.0
1489832340.18,496.0
1489832340.18,495.0
1489832340.18,496.0
1489832340.18,496.0
1489832340.18,495.0
1489832340.18,495.0
1489832340.18,495.0
1489832340.18,496.0
1489832340.18,496.0
1489832340.18,496.0
1489832340.18,496.0
1489832340.18,497.0
1489832340.18,496.0
1489832340.18,495.0
1489832340.18,495.0
1489832340.18,495.0
1489832340.18,495.0
1489832340.18,495.0
1489832340.18,495.0
1489832340.18,496.0
1489832340.18,496.0
1489832340.18,496.0
1489832340.18,496.0
1489832340.18,496.0
1489832340.18,495.0
1489832340.18,495.0
1489832340.18,495.0
1489832340.18,495.0
1489832340.18,495.0
1489832340.18,494.0
1489832340.18,495.0
1489832340.18,495.0
1489832340.18,495.0
1489832340.18,495.0
1489832340.19,495.0
1489832340.19,495.0
1489832340.19,496.0
1489832340.19,496.0
1489832340.19,495.0
1489832340.19,495.0
1489832340.2,495.0
1489832340.2,495.0
1489832340.2,496.0
1489832340.2,495.0
1489832340.2,495.0
1489832340.2,496.0
1489832340.2,496.0
1489832340.2,496.0
1489832340.2,496.0
1489832340.2,496.0
1489832340.21,495.0
1489832340.21,496.0
1489832340.21,495.0
1489832340.21,496.0
1489832340.21,496.0
1489832340.21,496.0
1489832340.22,496.0
1489832340.22,495.0
1489832340.22,495.0
1489832340.22,495.0
1489832340.22,496.0
1489832340.22,496.0
1489832340.22,496.0
1489832340.22,495.0
1489832340.22,496.0
1489832340.22,496.0
1489832340.23,497.0
1489832340.23,496.0
1489832340.23,495.0
1489832340.23,495.0
1489832340.23,495.0
1489832340.23,495.0
1489832340.24,496.0
1489832340.24,496.0
1489832340.24,496.0
1489832340.24,495.0
1489832340.24,495.0
1489832340.24,495.0
1489832340.24,496.0
1489832340.25,496.0
1489832340.25,495.0
1489832340.25,496.0
1489832340.25,495.0
1489832340.25,495.0
1489832340.25,495.0
1489832340.25,495.0
1489832340.25,496.0
1489832340.25,496.0
